year,quarter,monthsigned,market,building_name,building_id,address,region,city,state,zip,internal_submarket,internal_class,leasedSF,company_name,internal_industry,transaction_type,internal_market_cluster,costarID,space_type,CBD_suburban,RBA,available_space,availability_proportion,internal_class_rent,overall_rent,direct_available_space,direct_availability_proportion,direct_internal_class_rent,direct_overall_rent,sublet_available_space,sublet_availability_proportion,sublet_internal_class_rent,sublet_overall_rent,leasing,year-quarter,company_size,industry_size
2022,Q2,5.0,Northern Virginia,Summit 2,Northern Virginia_Reston / Herndon_Reston_Summit 2_2000 Edmund Halley Dr,2000 Edmund Halley Dr,Northeast,Reston,VA,20191.0,Reston / Herndon,A,22706.0,Sap America,"Technology, Advertising, Media, and Information",New,Fairfax County,135164,Relet,Suburban,102925352.0,27045603.0,0.262769108625443,36.5608318727699,35.281168884854,22566571.0,0.1486,37.198445,35.785794,4479032.0,0.0295,32.360463,31.478535,1500881.0,2022-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q2,5.0,Orange County,Bldg 1,Orange County_Irvine Spectrum_Irvine_Bldg 1_15310 Barranca Pky,15310 Barranca Pky,West,Irvine,CA,92618.0,Irvine Spectrum,O,21960.0,Advantage Sales,"Technology, Advertising, Media, and Information",New,,286611,Relet,Suburban,,,,,,,,,,,,,,,2022-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q2,5.0,Phoenix,Arbor  51 W 3rd,Phoenix_Tempe_Tempe_Arbor  51 W 3rd_51 W 3rd St,51 W 3rd St,West,Tempe,AZ,85281.0,Tempe,O,18585.0,Worldwide Express,"Technology, Advertising, Media, and Information",New,East Valley,99800,Relet,Suburban,55877626.0,12034599.0,0.21537420004207,25.2159072234072,28.3163400428593,9671632.0,0.0919,25.515117,29.005002,2362967.0,0.0225,23.527126,25.070426,601580.0,2022-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q2,5.0,Phoenix,Phoenix Plaza Tower I,Phoenix_Midtown_Phoenix_Phoenix Plaza Tower I_2901 N Central Ave,2901 N Central Ave,West,Phoenix,AZ,85012.0,Midtown,A,18779.0,Contexture,"Technology, Advertising, Media, and Information",,Central Corridor,224576,,CBD,49333721.0,13798093.0,0.279688876498896,30.8413777697243,28.3163400428593,10841739.0,0.103,32.007993,29.005002,2956354.0,0.0281,26.044871,25.070426,462129.0,2022-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q2,5.0,San Francisco,595 Market Street,San Francisco_Financial District South_San Francisco_595 Market Street_595 Market St,595 Market St,West,San Francisco,CA,94105.0,Financial District South,A,14983.0,Headspace,"Technology, Advertising, Media, and Information",New,,320641,Sublet,CBD,54754219.0,13305793.0,0.243009456495033,75.7858464418058,72.0404951674369,9265223.0,0.1081,80.630545,75.607122,4040570.0,0.0472,65.916082,64.319792,1182922.0,2022-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q2,5.0,Seattle,South Tower,Seattle_Bellevue CBD_Bellevue_South Tower_205 108th Ave NE,205 108th Ave NE,West,Bellevue,WA,98004.0,Bellevue CBD,A,23993.0,Tegria,"Technology, Advertising, Media, and Information",New,,470849,Sublet,CBD,68277395.0,12845453.0,0.188136249193456,50.7063560327338,42.2567656666501,10297017.0,0.0854,51.92149,42.686738,2548436.0,0.0211,46.718215,40.669138,498993.0,2022-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q2,5.0,South Bay/San Jose,University Station,South Bay/San Jose_Santa Clara_Santa Clara_University Station_451 El Camino Real,451 El Camino Real,West,Santa Clara,CA,95050.0,Santa Clara,O,19361.0,Elastics Cloud,"Technology, Advertising, Media, and Information",New,,310979,Sublet,Suburban,,,,,,,,,,,,,,,2022-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q2,5.0,South Florida,1675 Midtown,South Florida_Boca Raton_Boca Raton_1675 Midtown_1675 N Military Trl,1675 N Military Trl,South,Boca Raton,FL,33486.0,Boca Raton,A,18659.0,Reveneer,"Technology, Advertising, Media, and Information",New,Palm Beach County,855645,Relet,Suburban,54261809.0,11575732.0,0.213331111021382,46.2317249926149,40.4766511647573,10497720.0,0.1,46.834403,41.183119,1078012.0,0.0103,39.931851,33.617685,855161.0,2022-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q2,5.0,South Florida,Tower 101,South Florida_Downtown Fort Lauderdale_Fort Lauderdale_Tower 101_101 NE 3rd Ave,101 NE 3rd Ave,South,Fort Lauderdale,FL,33301.0,Downtown Fort Lauderdale,O,18392.0,Reveneer,"Technology, Advertising, Media, and Information",New,Broward County,385016,Relet,CBD,50762361.0,8780898.0,0.172980488437092,32.4810828275823,40.4766511647573,7672320.0,0.0731,33.170717,41.183119,1108578.0,0.0106,26.709958,33.617685,581316.0,2022-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q2,6.0,Atlanta,Star Metals Offices,Atlanta_Midtown_Atlanta_Star Metals Offices_1055 Howell Mill Rd,1055 Howell Mill Rd,South,Atlanta,GA,30318.0,Midtown,A,25543.0,Sovos,"Technology, Advertising, Media, and Information",Relocation,,10003305,New,CBD,109205580.0,33413962.0,0.30597302811816,33.2292881010971,30.7143973228095,28688864.0,0.1644,33.995471,31.237762,4725098.0,0.0271,26.979533,25.822329,1601767.0,2022-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q2,6.0,Chicago Suburbs,,Chicago Suburbs_Northwest Corridor_Schaumburg_NA_300 N Martingale Rd,300 N Martingale Rd,Midwest/Central,Schaumburg,IL,60173.0,Northwest Corridor,A,20904.0,Travelclick,"Technology, Advertising, Media, and Information",Renewal,,144599,Relet,Suburban,53252685.0,17624200.0,0.330954204468751,28.8514455259976,25.5328189957745,14733827.0,0.148,29.493094,25.952858,2890373.0,0.029,19.847541,19.170976,619760.0,2022-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q2,6.0,Manhattan,161 6th Ave,Manhattan_Hudson Square_New York_161 6th Ave_161 Avenue of the Americas,161 Avenue of the Americas,Northeast,New York,NY,10013.0,Hudson Square,A,22479.0,Opensea,"Technology, Advertising, Media, and Information",New,Midtown South,157771,Sublet,CBD,268362492.0,50928242.0,0.189774068724924,86.2667527081738,77.1341939388387,38349468.0,0.0815,92.861656,82.05875,12578774.0,0.0267,65.768684,61.012123,5655894.0,2022-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q2,6.0,Manhattan,,Manhattan_Soho_New York_NA_434 Broadway,434 Broadway,Northeast,New York,NY,10013.0,Soho,O,14640.0,Modern Post,"Technology, Advertising, Media, and Information",Renewal and Expansion,Midtown South,159448,Relet,CBD,202250096.0,36277959.0,0.179371776416858,62.0546079123151,77.1341939388387,28077477.0,0.0597,64.778528,82.05875,8200482.0,0.0174,52.064979,61.012123,2780534.0,2022-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q2,6.0,Raleigh/Durham,301 Hillsborough at Raleigh Crossing,Raleigh/Durham_Downtown Raleigh_Raleigh_301 Hillsborough at Raleigh Crossing_301 Hillsborough St,301 Hillsborough St,South,Raleigh,NC,27603.0,Downtown Raleigh,A,26565.0,Rapid Scale,"Technology, Advertising, Media, and Information",New,Raleigh & Durham Downtowns Total,11042430,New,CBD,,,,,,,,,,,,,,,2022-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,3.0,Boston,Schrafft City Center,Boston_Neighborhoods District_Charlestown_Schrafft City Center_529 Main St,529 Main St,Northeast,Charlestown,MA,2129.0,Neighborhoods District,O,13900.0,Greensight,"Technology, Advertising, Media, and Information",New,Boston/Suffolk County,222333,Relet,CBD,115096822.0,16899359.0,0.146827329428783,31.31096309728,45.8015512823211,13468464.0,0.0512,29.631402,45.968465,3430895.0,0.013,38.693968,45.190221,783049.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,3.0,Houston,1001 McKinney,Houston_CBD_Houston_1001 McKinney_1001 McKinney St,1001 McKinney St,South,Houston,TX,77002.0,CBD,O,20001.0,APFS,"Technology, Advertising, Media, and Information",New,,233985,Relet,CBD,76999595.0,18973703.0,0.246413023341227,22.3133306054809,31.0702498060605,17990813.0,0.0932,22.493481,31.262995,982890.0,0.0051,18.078672,28.198089,1010831.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,3.0,Manhattan,530544 Fifth Ave,Manhattan_Grand Central_New York_530544 Fifth Ave_530 Fifth Ave,530 Fifth Ave,Northeast,New York,NY,10036.0,Grand Central,O,14341.0,Pei Group,"Technology, Advertising, Media, and Information",Relocation,Midtown,157320,Relet,CBD,200365520.0,39363274.0,0.196457324593573,62.7886729998808,77.6167126379485,30857922.0,0.066,65.696492,82.462611,8505352.0,0.0182,51.249825,60.971057,3173221.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,3.0,Manhattan,Lords Court Building,Manhattan_Financial District_New York_Lords Court Building_40 Exchange Pl,40 Exchange Pl,Northeast,New York,NY,10005.0,Financial District,O,15000.0,A360 Media,"Technology, Advertising, Media, and Information",Relocation,Downtown,157518,Relet,CBD,200365520.0,39363274.0,0.196457324593573,62.7886729998808,77.6167126379485,30857922.0,0.066,65.696492,82.462611,8505352.0,0.0182,51.249825,60.971057,3173221.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,3.0,Manhattan,Soho International Arts Center,Manhattan_Soho_New York_Soho International Arts Center_599 Broadway,599 Broadway,Northeast,New York,NY,10012.0,Soho,O,11600.0,Preymaker,"Technology, Advertising, Media, and Information",Relocation,Midtown South,158142,Relet,CBD,200365520.0,39363274.0,0.196457324593573,62.7886729998808,77.6167126379485,30857922.0,0.066,65.696492,82.462611,8505352.0,0.0182,51.249825,60.971057,3173221.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,3.0,Northern Virginia,Tysons Plaza Building 1,Northern Virginia_Tysons Corner_McLean_Tysons Plaza Building 1_1410 Spring Hill Rd,1410 Spring Hill Rd,Northeast,McLean,VA,22102.0,Tysons Corner,A,15205.0,Eberle Communications Group,"Technology, Advertising, Media, and Information",New,Fairfax County,135407,Relet,Suburban,102644117.0,28463363.0,0.277301455084854,36.7208646432938,35.5277438693161,23434336.0,0.1562,37.274728,36.052362,5029027.0,0.0335,33.150742,31.890892,1607381.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,3.0,San Francisco,,San Francisco_Financial District North_San Francisco_NA_333 Bush St,333 Bush St,West,San Francisco,CA,94104.0,Financial District North,A,11690.0,Productboard,"Technology, Advertising, Media, and Information",New,,320411,Sublet,CBD,55034644.0,18016047.0,0.327358290897639,74.0229930612787,68.4507973781423,11962710.0,0.1378,79.932631,72.796152,6053337.0,0.0697,62.392365,59.308843,754195.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,3.0,San Francisco,,San Francisco_SOMA_San Francisco_NA_410 Townsend St,410 Townsend St,West,San Francisco,CA,94107.0,SOMA,O,20638.0,Envoy,"Technology, Advertising, Media, and Information",Renewal,,321030,Relet,CBD,31766440.0,12427870.0,0.391226401195727,60.2951660441484,68.4507973781423,8723363.0,0.1005,62.89323,72.796152,3704507.0,0.0427,54.250614,59.308843,357611.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,3.0,Tampa,Kennedy Center,Tampa_Westshore_Tampa_Kennedy Center_5100 W Kennedy Blvd,5100 W Kennedy Blvd,South,Tampa,FL,33609.0,Westshore,O,23122.0,CACI,"Technology, Advertising, Media, and Information",Renewal,Hillsborough,380370,Relet,Suburban,28943310.0,5194778.0,0.179481130527227,24.5066695243085,28.4561131935347,3991929.0,0.0752,24.730795,28.710542,1202849.0,0.0227,19.659133,23.988292,273816.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,4.0,Baltimore,,Baltimore_Baltimore City South_Baltimore_NA_1501 S Clinton St,1501 S Clinton St,Northeast,Baltimore,MD,21224.0,Baltimore City South,A,18045.0,S3 Shared Service Solutions,"Technology, Advertising, Media, and Information",New,Baltimore City,655419,Relet,CBD,40810375.0,8531171.0,0.209044170753148,25.5888331141786,23.9211690044847,7228246.0,0.0926,25.951758,24.169643,1302925.0,0.0167,21.591493,20.833764,460683.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,4.0,Boston,Prudential Center,Boston_Back Bay_Boston_Prudential Center_111 Huntington Ave,111 Huntington Ave,Northeast,Boston,MA,2199.0,Back Bay,A,14592.0,Shea &,"Technology, Advertising, Media, and Information",Relocation,Boston/Suffolk County,222271,Relet,CBD,148033630.0,30562373.0,0.206455607418395,53.7558366981995,45.8015512823211,21630874.0,0.0822,55.462285,45.968465,8931499.0,0.0339,48.057857,45.190221,953734.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,4.0,Boston,Ten Post Office Square,Boston_Financial District_Boston_Ten Post Office Square_10 Post Office Sq,10 Post Office Sq,Northeast,Boston,MA,2109.0,Financial District,O,14723.0,Catapult Sports,"Technology, Advertising, Media, and Information",New,Boston/Suffolk County,52809,Relet,CBD,115096822.0,16899359.0,0.146827329428783,31.31096309728,45.8015512823211,13468464.0,0.0512,29.631402,45.968465,3430895.0,0.013,38.693968,45.190221,783049.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,4.0,Boston,,Boston_Financial District_Boston_NA_225 Franklin,225 Franklin,Northeast,Boston,MA,2110.0,Financial District,A,15740.0,Jellyfish,"Technology, Advertising, Media, and Information",New,Boston/Suffolk County,222228,Sublet,CBD,148033630.0,30562373.0,0.206455607418395,53.7558366981995,45.8015512823211,21630874.0,0.0822,55.462285,45.968465,8931499.0,0.0339,48.057857,45.190221,953734.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,4.0,Denver,Hardware Block,Denver_LoDo / Platte / RiNo_Denver_Hardware Block_1501-1527 Wazee St,1501-1527 Wazee St,Midwest/Central,Denver,CO,80202.0,LoDo / Platte / RiNo,O,19136.0,Vorto,"Technology, Advertising, Media, and Information",Renewal,Downtown Denver,397047,Relet,CBD,,,,,,,,,,,,,,,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,4.0,Denver,Tuscany Village Center,Denver_Southeast_Greenwood Village_Tuscany Village Center_6312 S Fiddlers Green Cir,6312 S Fiddlers Green Cir,Midwest/Central,Greenwood Village,CO,80111.0,Southeast,A,17054.0,Ttec Services,"Technology, Advertising, Media, and Information",TBD,,393243,Sublet,Suburban,,,,,,,,,,,,,,,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,4.0,Detroit,The Main of Royal Oak Office Floors,Detroit_Royal Oak Area_Royal Oak_The Main of Royal Oak Office Floors_118 N Main St,118 N Main St,Midwest/Central,Royal Oak,MI,48067.0,Royal Oak Area,A,18678.0,Dassault Systemes,"Technology, Advertising, Media, and Information",New,Suburban Detroit,14355179,Relet,Suburban,35957501.0,9295452.0,0.25851218081034,21.873883872096,20.4903746277339,7887559.0,0.0938,22.262979,20.563375,1407893.0,0.0168,18.359265,17.379073,282223.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,4.0,Los Angeles,Hollywood Entertainment Plaza,Los Angeles_Hollywood_Los Angeles_Hollywood Entertainment Plaza_7080 Hollywood Blvd,7080 Hollywood Blvd,West,Los Angeles,CA,90028.0,Hollywood,A,13108.0,Zealot,"Technology, Advertising, Media, and Information",New,Westside,27212,Relet,CBD,149731159.0,40559879.0,0.270884692744548,48.3590043711065,46.0468335607182,32826377.0,0.1486,50.526313,47.576325,7733502.0,0.035,39.064645,39.169025,1581390.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,4.0,Los Angeles,Luckman Plaza,Los Angeles_West Hollywood_West Hollywood_Luckman Plaza_9200 W Sunset Blvd,9200 W Sunset Blvd,West,West Hollywood,CA,90069.0,West Hollywood,A,26705.0,Artists Equity,"Technology, Advertising, Media, and Information",New,Westside,249442,Sublet,CBD,149731159.0,40559879.0,0.270884692744548,48.3590043711065,46.0468335607182,32826377.0,0.1486,50.526313,47.576325,7733502.0,0.035,39.064645,39.169025,1581390.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,4.0,Manhattan,114 Fifth Ave,Manhattan_Flatiron_New York_114 Fifth Ave_114-116 Fifth Ave,114-116 Fifth Ave,Northeast,New York,NY,10011.0,Flatiron,O,19326.0,Liveramp,"Technology, Advertising, Media, and Information",Expansion,Midtown South,41358,Sublet,CBD,200365520.0,39363274.0,0.196457324593573,62.7886729998808,77.6167126379485,30857922.0,0.066,65.696492,82.462611,8505352.0,0.0182,51.249825,60.971057,3173221.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,4.0,Manhattan,6062 Walker St,Manhattan_City Hall_New York_6062 Walker St_401 Broadway,401 Broadway,Northeast,New York,NY,10013.0,City Hall,O,11960.0,Artsy,"Technology, Advertising, Media, and Information",Renewal,Downtown,157316,Relet,CBD,200365520.0,39363274.0,0.196457324593573,62.7886729998808,77.6167126379485,30857922.0,0.066,65.696492,82.462611,8505352.0,0.0182,51.249825,60.971057,3173221.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,4.0,Northern New Jersey,Saddle River Plaza,Northern New Jersey_West Bergen_Upper Saddle River_Saddle River Plaza_2 Park Way,2 Park Way,Northeast,Upper Saddle River,NJ,7458.0,West Bergen,O,17500.0,Hc Media Solutions,"Technology, Advertising, Media, and Information",New,,161753,Relet,Suburban,34471679.0,5550780.0,0.16102435857563,23.9966413721914,31.6148743551611,4745787.0,0.0319,24.09659,31.867007,804993.0,0.0054,19.841725,30.053221,242850.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,4.0,Northern Virginia,Bridgewater Corporate Center,Northern Virginia_Fairfax / Oakton / Vienna_Fairfax_Bridgewater Corporate Center_11325 Random Hills Rd,11325 Random Hills Rd,Northeast,Fairfax,VA,22030.0,Fairfax / Oakton / Vienna,A,26210.0,Cgi Technologies & Solutions,"Technology, Advertising, Media, and Information",Renewal and Expansion,Fairfax County,390792,Relet,Suburban,102644117.0,28463363.0,0.277301455084854,36.7208646432938,35.5277438693161,23434336.0,0.1562,37.274728,36.052362,5029027.0,0.0335,33.150742,31.890892,1607381.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,4.0,Northern Virginia,,Northern Virginia_Reston / Herndon_Reston_NA_11180 Sunrise Valley Dr,11180 Sunrise Valley Dr,Northeast,Reston,VA,20191.0,Reston / Herndon,A,11760.0,Xtec,"Technology, Advertising, Media, and Information",Renewal,Fairfax County,137099,Relet,Suburban,102644117.0,28463363.0,0.277301455084854,36.7208646432938,35.5277438693161,23434336.0,0.1562,37.274728,36.052362,5029027.0,0.0335,33.150742,31.890892,1607381.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,4.0,Raleigh/Durham,,Raleigh/Durham_West Raleigh_Raleigh_NA_5444 Wade Park Blvd,5444 Wade Park Blvd,South,Raleigh,NC,27607.0,West Raleigh,A,27081.0,Abrigo,"Technology, Advertising, Media, and Information",Renewal,,10120019,Relet,Suburban,,,,,,,,,,,,,,,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,4.0,Salt Lake City,8600 Office 1,Salt Lake City_Southeast_Sandy_8600 Office 1_8610 S Sandy Pky,8610 S Sandy Pky,West,Sandy,UT,84070.0,Southeast,O,13996.0,Isolved Group Holdings,"Technology, Advertising, Media, and Information",New,,5368970,Relet,Suburban,25296158.0,3987641.0,0.157638207351488,24.5326043768262,27.0967418470392,3497137.0,0.0743,25.128765,27.861578,490504.0,0.0104,20.436956,24.212447,372493.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,4.0,San Francisco,,San Francisco_Financial District North_San Francisco_NA_333 Bush St,333 Bush St,West,San Francisco,CA,94104.0,Financial District North,A,17500.0,Intervision,"Technology, Advertising, Media, and Information",New,,320411,Relet,CBD,55034644.0,18016047.0,0.327358290897639,74.0229930612787,68.4507973781423,11962710.0,0.1378,79.932631,72.796152,6053337.0,0.0697,62.392365,59.308843,754195.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,4.0,South Bay/San Jose,,South Bay/San Jose_Santa Clara_Santa Clara_NA_4655 Great America Pky,4655 Great America Pky,West,Santa Clara,CA,95054.0,Santa Clara,A,19920.0,Fujitsu,"Technology, Advertising, Media, and Information",New,,748720,Relet,Suburban,,,,,,,,,,,,,,,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,4.0,Southern Maryland,Executive Plaza South,Southern Maryland_North Bethesda / Potomac_Rockville_Executive Plaza South_6120 Executive Blvd,6120 Executive Blvd,Northeast,Rockville,MD,20852.0,North Bethesda / Potomac,A,11675.0,Tista Science And Technology,"Technology, Advertising, Media, and Information",New,,130900,Relet,Suburban,,,,,,,,,,,,,,,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,4.0,Washington D.C.,300 M Street SE,Washington D.C._Capitol Riverfront_Washington_300 M Street SE_300 M St SE,300 M St SE,Northeast,Washington,DC,20003.0,Capitol Riverfront,A,17339.0,Huntington Ingalls Industries,"Technology, Advertising, Media, and Information",Renewal,,130182,Relet,CBD,,,,,,,,,,,,,,,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,4.0,Washington D.C.,The Papermill,Washington D.C._Georgetown_Washington_The Papermill_3299 K St NW,3299 K St NW,Northeast,Washington,DC,20007.0,Georgetown,O,19240.0,AKQA,"Technology, Advertising, Media, and Information",Renewal,,129285,Relet,CBD,,,,,,,,,,,,,,,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,5.0,Boston,Seaport West,Boston_Seaport/South Boston_Boston_Seaport West_155 Seaport Blvd,155 Seaport Blvd,Northeast,Boston,MA,2210.0,Seaport/South Boston,A,11769.0,Cervello,"Technology, Advertising, Media, and Information",Relocation,Boston/Suffolk County,222129,Relet,CBD,148033630.0,30562373.0,0.206455607418395,53.7558366981995,45.8015512823211,21630874.0,0.0822,55.462285,45.968465,8931499.0,0.0339,48.057857,45.190221,953734.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,5.0,Chicago Suburbs,1 Mid America Plaza,Chicago Suburbs_East-West Corridor_Oakbrook Terrace_1 Mid America Plaza_1 Mid America Plz,1 Mid America Plz,Midwest/Central,Oakbrook Terrace,IL,60181.0,East-West Corridor,A,12862.0,Tek Systems,"Technology, Advertising, Media, and Information",New,,204302,Relet,Suburban,53123908.0,18269401.0,0.343901676058922,30.1899727290482,26.8237295218083,15635546.0,0.1582,30.925762,27.296785,2633855.0,0.0266,20.331943,19.632209,861064.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,5.0,Los Angeles,Building III,Los Angeles_Downtown LA_Los Angeles_Building III_757 S Alameda St,757 S Alameda St,West,Los Angeles,CA,90021.0,Downtown LA,A,26414.0,Conde Nast,"Technology, Advertising, Media, and Information",Relocation,,9342696,Relet,CBD,149731159.0,40559879.0,0.270884692744548,48.3590043711065,46.0468335607182,32826377.0,0.1486,50.526313,47.576325,7733502.0,0.035,39.064645,39.169025,1581390.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,5.0,Los Angeles,,Los Angeles_N. Hwd/St. City/Univ City_North Hollywood_NA_5161 Lankershim Blvd,5161 Lankershim Blvd,West,North Hollywood,CA,91601.0,N. Hwd/St. City/Univ City,A,27309.0,Bento Box Entertainment,"Technology, Advertising, Media, and Information",Renewal,Westside,248632,Relet,CBD,149731159.0,40559879.0,0.270884692744548,48.3590043711065,46.0468335607182,32826377.0,0.1486,50.526313,47.576325,7733502.0,0.035,39.064645,39.169025,1581390.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,5.0,Manhattan,1357 Broadway,Manhattan_Penn Plaza/Times Square South_New York_1357 Broadway_1359 Broadway,1359 Broadway,Northeast,New York,NY,10018.0,Penn Plaza/Times Square South,O,14093.0,Inmar Intelligence,"Technology, Advertising, Media, and Information",Relocation,Midtown,157491,Relet,CBD,200365520.0,39363274.0,0.196457324593573,62.7886729998808,77.6167126379485,30857922.0,0.066,65.696492,82.462611,8505352.0,0.0182,51.249825,60.971057,3173221.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,5.0,Manhattan,154158 Fifth Ave,Manhattan_Flatiron_New York_154158 Fifth Ave_156 Fifth Ave,156 Fifth Ave,Northeast,New York,NY,10010.0,Flatiron,O,16500.0,Justworks,"Technology, Advertising, Media, and Information",Relocation,Midtown South,157814,Sublet,CBD,200365520.0,39363274.0,0.196457324593573,62.7886729998808,77.6167126379485,30857922.0,0.066,65.696492,82.462611,8505352.0,0.0182,51.249825,60.971057,3173221.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,5.0,Northern New Jersey,Princeton Point,Northern New Jersey_Princeton_Princeton_Princeton Point_650 College Rd E,650 College Rd E,Northeast,Princeton,NJ,8540.0,Princeton,A,21087.0,Rcn Telecom Services,"Technology, Advertising, Media, and Information",Renewal,,170068,Relet,Suburban,114453295.0,32848796.0,0.287006118958829,32.6945140770246,31.6148743551611,24973703.0,0.1677,33.157552,31.867007,7875093.0,0.0529,30.252974,30.053221,1510269.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,5.0,Northern New Jersey,River Centre II,Northern New Jersey_Monmouth_Red Bank_River Centre II_331 Newman Springs Rd,331 Newman Springs Rd,Northeast,Red Bank,NJ,7701.0,Monmouth,A,27635.0,Peraton Labs,"Technology, Advertising, Media, and Information",Renewal,,662016,Relet,Suburban,114453295.0,32848796.0,0.287006118958829,32.6945140770246,31.6148743551611,24973703.0,0.1677,33.157552,31.867007,7875093.0,0.0529,30.252974,30.053221,1510269.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,5.0,Northern Virginia,Arlington Gateway,Northern Virginia_Ballston_Arlington_Arlington Gateway_901 N Glebe Rd,901 N Glebe Rd,Northeast,Arlington,VA,22203.0,Ballston,A,17236.0,Rapid7,"Technology, Advertising, Media, and Information",Extension,Arlington County,137456,Relet,Suburban,102644117.0,28463363.0,0.277301455084854,36.7208646432938,35.5277438693161,23434336.0,0.1562,37.274728,36.052362,5029027.0,0.0335,33.150742,31.890892,1607381.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,5.0,Raleigh/Durham,Tower 2 at Bloc 83,Raleigh/Durham_West Raleigh_Raleigh_Tower 2 at Bloc 83_621 Hillsborough St,621 Hillsborough St,South,Raleigh,NC,27603.0,West Raleigh,A,27210.0,Sharefile,"Technology, Advertising, Media, and Information",New,,11052125,Sublet,Suburban,,,,,,,,,,,,,,,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q2,5.0,San Diego,225 Broadway,San Diego_Downtown_San Diego_225 Broadway_225 Broadway,225 Broadway,West,San Diego,CA,92101.0,Downtown,A,15718.0,Vitro,"Technology, Advertising, Media, and Information",New,,313240,Relet,CBD,31027186.0,7696012.0,0.248040927720613,42.9907781108364,38.9183981765249,6052209.0,0.0963,44.265371,39.696407,1643803.0,0.0262,38.115724,35.338527,696771.0,2023-Q2,Medium,Technology_Advertising_Media_and_Information_Medium
