year,quarter,monthsigned,market,building_name,building_id,address,region,city,state,zip,internal_submarket,internal_class,leasedSF,company_name,internal_industry,transaction_type,internal_market_cluster,costarID,space_type,CBD_suburban,RBA,available_space,availability_proportion,internal_class_rent,overall_rent,direct_available_space,direct_availability_proportion,direct_internal_class_rent,direct_overall_rent,sublet_available_space,sublet_availability_proportion,sublet_internal_class_rent,sublet_overall_rent,leasing,year-quarter,company_size,industry_size
2019,Q3,6.0,Houston,5POP,Houston_West Loop/Galleria_Houston_5POP_4400 Post Oak Pky,4400 Post Oak Pky,South,Houston,TX,77027.0,West Loop/Galleria,A,20169.0,Nrl Mortgage,Financial Services and Insurance,New,,233945,Sublet,Suburban,114310896.0,31017293.0,0.271341526358082,33.6539503515903,28.9562739556404,25512125.0,0.1326,34.631175,29.329729,5505168.0,0.0286,26.539937,25.589427,2337002.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,6.0,Manhattan,1127 E 53rd St,Manhattan_Plaza South_New York_1127 E 53rd St_520 Madison Ave,520 Madison Ave,Northeast,New York,NY,10022.0,Plaza South,A,23411.0,Vestar Capital,Financial Services and Insurance,New,Midtown,157102,Sublet,CBD,253968808.0,31513925.0,0.124085808994308,93.2743203569354,83.9109294521542,25421168.0,0.056,97.323852,86.526461,6092757.0,0.0134,60.135434,60.278104,5444914.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,6.0,Manhattan,,Manhattan_Financial District_New York_NA_180 Maiden Ln,180 Maiden Ln,Northeast,New York,NY,10038.0,Financial District,A,13797.0,National Debt Relief,Financial Services and Insurance,New,Downtown,157120,Relet,CBD,253968808.0,31513925.0,0.124085808994308,93.2743203569354,83.9109294521542,25421168.0,0.056,97.323852,86.526461,6092757.0,0.0134,60.135434,60.278104,5444914.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,6.0,Phoenix,20 East Thomas,Phoenix_Midtown_Phoenix_20 East Thomas_20 E Thomas Rd,20 E Thomas Rd,West,Phoenix,AZ,85012.0,Midtown,A,20905.0,Advisor Group,Financial Services and Insurance,New,Central Corridor,224560,Relet,CBD,47426856.0,8958687.0,0.188894810990634,31.793349095507,27.8641433707097,8230109.0,0.0796,32.139059,28.012373,728578.0,0.007,26.300503,24.231866,965578.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,6.0,Phoenix,Building 4,Phoenix_Chandler_Gilbert_Building 4_339 E Germann Rd,339 E Germann Rd,West,Gilbert,AZ,85297.0,Chandler,O,25193.0,Progressive Corp,Financial Services and Insurance,New,East Valley,8387478,New,Suburban,55988361.0,10890897.0,0.194680361978407,24.5539375735517,27.8641433707097,10349638.0,0.1001,24.597614,28.012373,541259.0,0.0052,22.247506,24.231866,706867.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,7.0,Atlanta,10000 Avalon,Atlanta_North Fulton_Alpharetta_10000 Avalon_10000 Avalon Blvd,10000 Avalon Blvd,South,Alpharetta,GA,30009.0,North Fulton,A,15000.0,Balbec Capital,Financial Services and Insurance,New,,8918761,New,Suburban,104066928.0,21963230.0,0.21104908564227,30.3398923027973,27.2217621151437,19453309.0,0.1142,30.969823,27.672249,2509921.0,0.0147,22.826003,21.688145,2073324.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,7.0,Atlanta,Encore Commons 333,Atlanta_North Fulton_Alpharetta_Encore Commons 333_333 North Point Ctr E,333 North Point Ctr E,South,Alpharetta,GA,30022.0,North Fulton,A,17528.0,Markel,Financial Services and Insurance,New,,444601,Relet,Suburban,104066928.0,21963230.0,0.21104908564227,30.3398923027973,27.2217621151437,19453309.0,0.1142,30.969823,27.672249,2509921.0,0.0147,22.826003,21.688145,2073324.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,7.0,Atlanta,Lake View I,Atlanta_North Fulton_Alpharetta_Lake View I_1105 Lakewood Pky,1105 Lakewood Pky,South,Alpharetta,GA,30009.0,North Fulton,A,22686.0,Northpoint Commercial Finance,Financial Services and Insurance,New,,444607,Relet,Suburban,104066928.0,21963230.0,0.21104908564227,30.3398923027973,27.2217621151437,19453309.0,0.1142,30.969823,27.672249,2509921.0,0.0147,22.826003,21.688145,2073324.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,7.0,Austin,Frost Bank Tower,Austin_CBD_Austin_Frost Bank Tower_401 Congress Ave,401 Congress Ave,South,Austin,TX,78701.0,CBD,A,23824.0,Pimco Investment Management,Financial Services and Insurance,New,,668362,Relet,CBD,38276350.0,5642815.0,0.147423017084962,41.2520092023684,37.4372063764514,4936896.0,0.0745,41.7544,38.289479,705919.0,0.0107,38.647045,32.677451,1072321.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,7.0,Austin,The Park,Austin_Northwest_Austin_The Park_8300 N MoPac Expy,8300 N MoPac Expy,South,Austin,TX,78759.0,Northwest,A,13876.0,Guild Mortgage,Financial Services and Insurance,Renewal,,591634,Relet,Suburban,38276350.0,5642815.0,0.147423017084962,41.2520092023684,37.4372063764514,4936896.0,0.0745,41.7544,38.289479,705919.0,0.0107,38.647045,32.677451,1072321.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,7.0,Manhattan,605 3rd Avenue,Manhattan_Grand Central_New York_605 3rd Avenue_605 Third Ave,605 Third Ave,Northeast,New York,NY,10158.0,Grand Central,A,14498.0,Global X Management Co,Financial Services and Insurance,New,Midtown,157097,Relet,CBD,253968808.0,31513925.0,0.124085808994308,93.2743203569354,83.9109294521542,25421168.0,0.056,97.323852,86.526461,6092757.0,0.0134,60.135434,60.278104,5444914.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,7.0,Manhattan,Park Avenue Tower,Manhattan_Plaza North_New York_Park Avenue Tower_65 E 55th St,65 E 55th St,Northeast,New York,NY,10022.0,Plaza North,A,14901.0,Addition Financial,Financial Services and Insurance,New,Midtown,157175,Relet,CBD,253968808.0,31513925.0,0.124085808994308,93.2743203569354,83.9109294521542,25421168.0,0.056,97.323852,86.526461,6092757.0,0.0134,60.135434,60.278104,5444914.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,7.0,Northern Virginia,,Northern Virginia_Tysons Corner_McLean_NA_8180 Greensboro Dr,8180 Greensboro Dr,Northeast,McLean,VA,22102.0,Tysons Corner,A,14788.0,Cassaday &,Financial Services and Insurance,Renewal,Fairfax County,135353,,Suburban,100499022.0,21556794.0,0.21449755003586,37.058763263328,34.9854055860789,19656068.0,0.1299,37.560997,35.33617,1900726.0,0.0126,31.677168,30.693666,2614570.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,7.0,Orange County,,Orange County_Airport Area_Irvine_NA_3210 El Camino Real,3210 El Camino Real,West,Irvine,CA,92602.0,Airport Area,O,26680.0,Servicelink,Financial Services and Insurance,Renewal,,899129,Relet,Suburban,,,,,,,,,,,,,,,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,7.0,Southern Maryland,Bethesda Place I,Southern Maryland_Bethesda / Chevy Chase_Bethesda_Bethesda Place I_7700 Wisconsin Ave,7700 Wisconsin Ave,Northeast,Bethesda,MD,20814.0,Bethesda / Chevy Chase,A,22750.0,Victor O. Schinnerer &,Financial Services and Insurance,Relocation,,130774,,Suburban,,,,,,,,,,,,,,,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,7.0,Washington D.C.,Evening Star Building,Washington D.C._East End_Washington_Evening Star Building_1101 Pennsylvania Ave NW,1101 Pennsylvania Ave NW,Northeast,Washington,DC,20004.0,East End,A,23593.0,Citigroup,Financial Services and Insurance,New,,129242,,CBD,,,,,,,,,,,,,,,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,7.0,Washington D.C.,James Monroe Building,Washington D.C._Central Business District_Washington_James Monroe Building_2001 Pennsylvania Ave NW,2001 Pennsylvania Ave NW,Northeast,Washington,DC,20006.0,Central Business District,A,14838.0,Northwestern Mutual,Financial Services and Insurance,New,,129676,,CBD,,,,,,,,,,,,,,,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,8.0,Atlanta,Piedmont Center 14,Atlanta_Buckhead_Atlanta_Piedmont Center 14_3535 Piedmont Rd NE,3535 Piedmont Rd NE,South,Atlanta,GA,30305.0,Buckhead,A,12219.0,General Reinsurance,Financial Services and Insurance,New,,441183,Relet,CBD,104066928.0,21963230.0,0.21104908564227,30.3398923027973,27.2217621151437,19453309.0,0.1142,30.969823,27.672249,2509921.0,0.0147,22.826003,21.688145,2073324.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,8.0,Baltimore,Executive Plaza IV,Baltimore_Route 83 Corridor_Hunt Valley_Executive Plaza IV_11350 McCormick Rd,11350 McCormick Rd,Northeast,Hunt Valley,MD,21031.0,Route 83 Corridor,O,22512.0,Mass Mutual,Financial Services and Insurance,Renewal,North Suburbs,138291,Relet,Suburban,40390703.0,5859428.0,0.145068730296672,20.5433597954599,24.1511016122098,5572344.0,0.0677,20.52293,24.125738,287084.0,0.0035,20.869075,24.587087,477369.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,8.0,Detroit,,Detroit_CBD_Detroit_NA_150 W Jefferson Ave,150 W Jefferson Ave,Midwest/Central,Detroit,MI,48226.0,CBD,A,20465.0,Ally Bank,Financial Services and Insurance,New,Downtown Detroit,461325,Sublet,CBD,34533167.0,6212458.0,0.179898298930996,22.5687466598371,20.162439913919,5245495.0,0.0641,22.803588,20.102226,966963.0,0.0118,20.669485,19.385596,496863.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,8.0,Manhattan,10 Grand Central,Manhattan_Grand Central_New York_10 Grand Central_155 E 44th St,155 E 44th St,Northeast,New York,NY,10017.0,Grand Central,A,18089.0,Mass Mutual,Financial Services and Insurance,New,Midtown,157192,Relet,CBD,253968808.0,31513925.0,0.124085808994308,93.2743203569354,83.9109294521542,25421168.0,0.056,97.323852,86.526461,6092757.0,0.0134,60.135434,60.278104,5444914.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,8.0,Manhattan,412 W 15th St,Manhattan_Chelsea_New York_412 W 15th St_412 W 15th St,412 W 15th St,Northeast,New York,NY,10011.0,Chelsea,A,13766.0,Rtw Investments,Financial Services and Insurance,Relocation,Midtown South,9566321,New,CBD,253968808.0,31513925.0,0.124085808994308,93.2743203569354,83.9109294521542,25421168.0,0.056,97.323852,86.526461,6092757.0,0.0134,60.135434,60.278104,5444914.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,8.0,Manhattan,Hudson Commons,Manhattan_Hudson Yards_New York_Hudson Commons_441 Ninth Ave,441 Ninth Ave,Northeast,New York,NY,10001.0,Hudson Yards,A,16178.0,Brevet Capital Management,Financial Services and Insurance,Relocation,Midtown,10609855,,CBD,253968808.0,31513925.0,0.124085808994308,93.2743203569354,83.9109294521542,25421168.0,0.056,97.323852,86.526461,6092757.0,0.0134,60.135434,60.278104,5444914.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,8.0,Manhattan,Tower 49,Manhattan_Plaza South_New York_Tower 49_12 E 49th St,12 E 49th St,Northeast,New York,NY,10017.0,Plaza South,A,16200.0,Echo Street Capital,Financial Services and Insurance,Relocation,Midtown,157079,Relet,CBD,253968808.0,31513925.0,0.124085808994308,93.2743203569354,83.9109294521542,25421168.0,0.056,97.323852,86.526461,6092757.0,0.0134,60.135434,60.278104,5444914.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,8.0,Northern Virginia,Ridgewood 1,Northern Virginia_Route 28 South / Chantilly_Chantilly_Ridgewood 1_14800 Conference Center Dr,14800 Conference Center Dr,Northeast,Chantilly,VA,20151.0,Route 28 South / Chantilly,A,22570.0,Sp Global,Financial Services and Insurance,New,Fairfax County,134870,,Suburban,100499022.0,21556794.0,0.21449755003586,37.058763263328,34.9854055860789,19656068.0,0.1299,37.560997,35.33617,1900726.0,0.0126,31.677168,30.693666,2614570.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,8.0,Orange County,,Orange County_Airport Area_Santa Ana_NA_200 E Sandpointe Ave,200 E Sandpointe Ave,West,Santa Ana,CA,92707.0,Airport Area,O,18089.0,Weslend Financial,Financial Services and Insurance,New,,279803,Relet,Suburban,,,,,,,,,,,,,,,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,8.0,Phoenix,Camelback Collective,Phoenix_Camelback Corridor_Phoenix_Camelback Collective_2801 E Camelback Rd,2801 E Camelback Rd,West,Phoenix,AZ,85016.0,Camelback Corridor,A,22734.0,"Stifel, Nicolaus & Co",Financial Services and Insurance,New,,10167799,Relet,Suburban,47426856.0,8958687.0,0.188894810990634,31.793349095507,27.8641433707097,8230109.0,0.0796,32.139059,28.012373,728578.0,0.007,26.300503,24.231866,965578.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,8.0,San Diego,Bldg 2,San Diego_Del Mar Hts/Carmel Valley_San Diego_Bldg 2_12830 El Camino Real,12830 El Camino Real,West,San Diego,CA,92130.0,Del Mar Hts/Carmel Valley,A,20301.0,Bank Of America,Financial Services and Insurance,New,,8778159,New,Suburban,30643491.0,5198353.0,0.169639712394387,39.5917426093457,35.8430374440068,4603419.0,0.0722,40.407545,36.510178,594934.0,0.0093,30.898163,30.989665,681855.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,8.0,San Diego,The Edge,San Diego_Carlsbad_Carlsbad_The Edge_1808 Aston Ave,1808 Aston Ave,West,Carlsbad,CA,92008.0,Carlsbad,O,23140.0,Wells Fargo,Financial Services and Insurance,Renewal,,35399,Relet,Suburban,33118203.0,5515019.0,0.166525309359327,32.041221078153,35.8430374440068,4533891.0,0.0711,32.226741,36.510178,981128.0,0.0154,31.040565,30.989665,513118.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,9.0,Charlotte,Towers at SouthPark II,Charlotte_SouthPark_Charlotte_Towers at SouthPark II_6000 Fairview Rd,6000 Fairview Rd,South,Charlotte,NC,28210.0,SouthPark,A,23971.0,Wells Fargo,Financial Services and Insurance,Expansion,,479608,New,Suburban,37428747.0,4352472.0,0.116286874364242,31.2402676963843,28.3273203275024,3837948.0,0.0588,31.614313,28.524899,514524.0,0.0079,23.972593,24.082205,666020.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,9.0,Southern Maryland,Bethesda Crescent,Southern Maryland_Bethesda / Chevy Chase_Bethesda_Bethesda Crescent_7475 Wisconsin Ave,7475 Wisconsin Ave,Northeast,Bethesda,MD,20814.0,Bethesda / Chevy Chase,A,20000.0,Colony Group,Financial Services and Insurance,Expansion,,130772,,Suburban,,,,,,,,,,,,,,,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,,Denver,City Center,Denver_Central Business District_Denver_City Center_707 17th St,707 17th St,Midwest/Central,Denver,CO,80202.0,Central Business District,A,24495.0,Funding Circle,Financial Services and Insurance,Expansion,Downtown Denver,393831,,CBD,,,,,,,,,,,,,,,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,,Philadelphia,Chesterbrook Office Building,Philadelphia_PA Turnpike / Rt. 202 Corridor_Berwyn_Chesterbrook Office Building_1000 Chesterbrook Blvd,1000 Chesterbrook Blvd,Northeast,Berwyn,PA,19312.0,PA Turnpike / Rt. 202 Corridor,A,15897.0,Envestnet,Financial Services and Insurance,Expansion,,295178,,Suburban,85439454.0,14205325.0,0.166261888799055,29.8962982814675,28.6856526054534,11815978.0,0.0903,30.618266,29.033457,2389347.0,0.0183,25.802208,24.91039,1167941.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2019,Q3,,Philadelphia,PNC Bank Building,Philadelphia_West Market_Philadelphia_PNC Bank Building_1600 Market St,1600 Market St,Northeast,Philadelphia,PA,19103.0,West Market,A,11700.0,Lockton Insurance,Financial Services and Insurance,Relocation,,300192,,CBD,85439454.0,14205325.0,0.166261888799055,29.8962982814675,28.6856526054534,11815978.0,0.0903,30.618266,29.033457,2389347.0,0.0183,25.802208,24.91039,1167941.0,2019-Q3,Medium,Financial_Services_and_Insurance_Medium
2020,Q3,6.0,Chicago,,Chicago_West Loop_Chicago_NA_155 N Wacker Dr,155 N Wacker Dr,Midwest/Central,Chicago,IL,60606.0,West Loop,A,17285.0,Lsv Asset Management,Financial Services and Insurance,Renewal,,5687611,Relet,CBD,,,,,,,,,,,,,,,2020-Q3,Medium,Financial_Services_and_Insurance_Medium
2020,Q3,6.0,Northern New Jersey,,Northern New Jersey_Morris_Chester_NA_2-4 Mill Ridge Ln,2-4 Mill Ridge Ln,Northeast,Chester,NJ,7930.0,Morris,O,12400.0,Ambac Assurance,Financial Services and Insurance,New,,966407,Relet,Suburban,33975997.0,6648102.0,0.195670549417579,23.6999062832444,28.9147826143143,6057667.0,0.041,23.718192,29.087339,590435.0,0.004,23.163834,26.040586,260995.0,2020-Q3,Medium,Financial_Services_and_Insurance_Medium
2020,Q3,6.0,Northern Virginia,,Northern Virginia_Rosslyn_Arlington_NA_1812 N Moore St,1812 N Moore St,Northeast,Arlington,VA,22209.0,Rosslyn,A,23392.0,Humana,Financial Services and Insurance,Expansion,Arlington County,6301371,Relet,Suburban,100803477.0,22532325.0,0.223527259878149,36.8361260011617,35.0151301208127,20339208.0,0.1341,37.30864,35.340388,2193117.0,0.0145,30.843905,30.245915,854662.0,2020-Q3,Medium,Financial_Services_and_Insurance_Medium
2020,Q3,6.0,Seattle,North Tower,Seattle_Bellevue CBD_Bellevue_North Tower_225 108th Ave NE,225 108th Ave NE,West,Bellevue,WA,98004.0,Bellevue CBD,A,11896.0,First Republic Bank,Financial Services and Insurance,New,,478009,Relet,CBD,61659714.0,8693520.0,0.140991896264715,45.7131458469588,37.9900038556417,5814350.0,0.0512,46.676005,38.544223,2879170.0,0.0254,40.003929,35.064812,1898551.0,2020-Q3,Medium,Financial_Services_and_Insurance_Medium
2020,Q3,6.0,Tampa,Centrepointe,Tampa_Westshore_Tampa_Centrepointe_5100 W Lemon St,5100 W Lemon St,South,Tampa,FL,33609.0,Westshore,O,18844.0,Chubb,Financial Services and Insurance,Renewal,Hillsborough,380299,Relet,Suburban,28107216.0,4662607.0,0.165886475558447,22.476938929789,26.3371769572174,4106345.0,0.0792,22.547217,26.484984,556262.0,0.0107,21.265519,23.713067,544784.0,2020-Q3,Medium,Financial_Services_and_Insurance_Medium
2020,Q3,7.0,Boston,100 Summer,Boston_Financial District_Boston_100 Summer_100 Summer St,100 Summer St,Northeast,Boston,MA,2110.0,Financial District,A,16277.0,Deutsche Bank,Financial Services and Insurance,Relocation,Boston/Suffolk County,222352,Relet,CBD,137418177.0,22397073.0,0.162984792033735,49.9188555362622,40.4329649009289,17556715.0,0.0696,49.296576,39.298939,4840358.0,0.0192,44.675687,40.137772,1701703.0,2020-Q3,Medium,Financial_Services_and_Insurance_Medium
2020,Q3,7.0,Boston,4365 State St,Boston_Financial District_Boston_4365 State St_53 State St,53 State St,Northeast,Boston,MA,2109.0,Financial District,A,16338.0,Rbc Wealth Management,Financial Services and Insurance,Relocation,Boston/Suffolk County,222075,Relet,CBD,137418177.0,22397073.0,0.162984792033735,49.9188555362622,40.4329649009289,17556715.0,0.0696,49.296576,39.298939,4840358.0,0.0192,44.675687,40.137772,1701703.0,2020-Q3,Medium,Financial_Services_and_Insurance_Medium
2020,Q3,7.0,Boston,High Street Tower,Boston_Financial District_Boston_High Street Tower_125 High St,125 High St,Northeast,Boston,MA,2110.0,Financial District,A,14800.0,Longfellow Investment Managemment,Financial Services and Insurance,Relocation,Boston/Suffolk County,222247,Relet,CBD,137418177.0,22397073.0,0.162984792033735,49.9188555362622,40.4329649009289,17556715.0,0.0696,49.296576,39.298939,4840358.0,0.0192,44.675687,40.137772,1701703.0,2020-Q3,Medium,Financial_Services_and_Insurance_Medium
2020,Q3,7.0,Chicago,71 S Franklin St,Chicago_West Loop_Chicago_71 S Franklin St_71 S Wacker Dr,71 S Wacker Dr,Midwest/Central,Chicago,IL,60606.0,West Loop,A,16629.0,Kovitz Investment Group,Financial Services and Insurance,TBD,,728654,Relet,CBD,,,,,,,,,,,,,,,2020-Q3,Medium,Financial_Services_and_Insurance_Medium
2020,Q3,7.0,Chicago,,Chicago_West Loop_Chicago_NA_225 W Washington St,225 W Washington St,Midwest/Central,Chicago,IL,60606.0,West Loop,A,17267.0,Argo Group,Financial Services and Insurance,TBD,,144374,Relet,CBD,,,,,,,,,,,,,,,2020-Q3,Medium,Financial_Services_and_Insurance_Medium
2020,Q3,7.0,Dallas/Ft Worth,Park Central 7,Dallas/Ft Worth_LBJ_Dallas_Park Central 7_12750 Merit Dr,12750 Merit Dr,South,Dallas,TX,75251.0,LBJ,A,26418.0,Veritex Community Bank,Financial Services and Insurance,Expansion,,409777,,Suburban,,,,,,,,,,,,,,,2020-Q3,Medium,Financial_Services_and_Insurance_Medium
2020,Q3,7.0,Dallas/Ft Worth,Park Central 7,Dallas/Ft Worth_LBJ_Dallas_Park Central 7_12750 Merit Dr,12750 Merit Dr,South,Dallas,TX,75251.0,LBJ,A,26418.0,Veritex Community Bank,Financial Services and Insurance,New,,409777,Sublet,Suburban,,,,,,,,,,,,,,,2020-Q3,Medium,Financial_Services_and_Insurance_Medium
2020,Q3,7.0,Los Angeles,Lakeview Innovation Center,Los Angeles_West San Fernando Valley_Westlake Village_Lakeview Innovation Center_112 S Lakeview Canyon Rd,112 S Lakeview Canyon Rd,West,Westlake Village,CA,91362.0,West San Fernando Valley,A,20282.0,Pennymac,Financial Services and Insurance,New,San Fernando Valley,9762706,Relet,Suburban,147430763.0,27989441.0,0.189848037346181,47.0767741906635,44.0772457530267,23421267.0,0.1079,47.741946,44.484544,4568174.0,0.021,40.007202,38.862709,1565165.0,2020-Q3,Medium,Financial_Services_and_Insurance_Medium
2020,Q3,7.0,Los Angeles,The Terrace at Continental Park,Los Angeles_El Segundo_El Segundo_The Terrace at Continental Park_2361-2381 Rosecrans Ave,2361-2381 Rosecrans Ave,West,El Segundo,CA,90245.0,El Segundo,A,13389.0,Morgan Stanley,Financial Services and Insurance,Renewal,South Bay Area,247721,Relet,CBD,147430763.0,27989441.0,0.189848037346181,47.0767741906635,44.0772457530267,23421267.0,0.1079,47.741946,44.484544,4568174.0,0.021,40.007202,38.862709,1565165.0,2020-Q3,Medium,Financial_Services_and_Insurance_Medium
2020,Q3,7.0,Manhattan,161165 E 54th St,Manhattan_East Side / UN_New York_161165 E 54th St_900 Third Ave,900 Third Ave,Northeast,New York,NY,10022.0,East Side / UN,A,24518.0,Greylion Capital,Financial Services and Insurance,New,Midtown,157178,Sublet,CBD,255783341.0,34682376.0,0.13559278670928,90.0782382282842,80.2506402610329,25636977.0,0.0563,96.602214,84.438507,9045399.0,0.0199,67.949089,65.436381,3577595.0,2020-Q3,Medium,Financial_Services_and_Insurance_Medium
2020,Q3,7.0,Manhattan,,Manhattan_Columbus Circle_New York_NA_250 W 57th St,250 W 57th St,Northeast,New York,NY,10107.0,Columbus Circle,O,26188.0,Constellation Advisers,Financial Services and Insurance,Relocation,Midtown,157311,Sublet,CBD,199723135.0,25439411.0,0.127373381155869,62.3102959664356,80.2506402610329,18426347.0,0.0405,62.82497,84.438507,7013064.0,0.0154,60.265657,65.436381,1097866.0,2020-Q3,Medium,Financial_Services_and_Insurance_Medium
2020,Q3,7.0,Manhattan,,Manhattan_Plaza South_New York_NA_350 Park Ave,350 Park Ave,Northeast,New York,NY,10022.0,Plaza South,A,21785.0,Square Mile Capital,Financial Services and Insurance,Renewal,Midtown,157261,,CBD,255783341.0,34682376.0,0.13559278670928,90.0782382282842,80.2506402610329,25636977.0,0.0563,96.602214,84.438507,9045399.0,0.0199,67.949089,65.436381,3577595.0,2020-Q3,Medium,Financial_Services_and_Insurance_Medium
2020,Q3,7.0,Northern Virginia,Avion Tech Center III,Northern Virginia_Route 28 South / Chantilly_Chantilly_Avion Tech Center III_3635 Concorde Pky,3635 Concorde Pky,Northeast,Chantilly,VA,20151.0,Route 28 South / Chantilly,O,11683.0,Chenega,Financial Services and Insurance,Expansion,Fairfax County,401233,Relet,Suburban,50820827.0,9897813.0,0.194758991230111,30.8981485174169,35.0151301208127,9261099.0,0.0611,31.085297,35.340388,636714.0,0.0042,28.192701,30.245915,607791.0,2020-Q3,Medium,Financial_Services_and_Insurance_Medium
2020,Q3,7.0,Phoenix,Camelback Esplanade IV,Phoenix_Camelback Corridor_Phoenix_Camelback Esplanade IV_2575 E Camelback Rd,2575 E Camelback Rd,West,Phoenix,AZ,85016.0,Camelback Corridor,A,18738.0,UBS,Financial Services and Insurance,New,,224598,Relet,Suburban,48048981.0,10655498.0,0.22176324613419,31.948333689138,28.283342713447,9015276.0,0.0865,32.444056,28.442546,1640222.0,0.0157,28.691435,26.748484,406348.0,2020-Q3,Medium,Financial_Services_and_Insurance_Medium
2020,Q3,7.0,Seattle,Rainier Square,Seattle_Seattle CBD_Seattle_Rainier Square_401 Union St,401 Union St,West,Seattle,WA,98101.0,Seattle CBD,A,14960.0,Goldman Sachs,Financial Services and Insurance,New,,9490577,Sublet,CBD,61659714.0,8693520.0,0.140991896264715,45.7131458469588,37.9900038556417,5814350.0,0.0512,46.676005,38.544223,2879170.0,0.0254,40.003929,35.064812,1898551.0,2020-Q3,Medium,Financial_Services_and_Insurance_Medium
2020,Q3,7.0,South Florida,Plantation Walk Office,South Florida_Sunrise/Plantation_Plantation_Plantation Walk Office_261 N University Dr,261 N University Dr,South,Plantation,FL,33324.0,Sunrise/Plantation,A,11701.0,Grid Iron Insurance,Financial Services and Insurance,Relocation,Broward County,378529,Relet,Suburban,53412752.0,11896793.0,0.222733196746724,41.8446657844038,37.1228091385756,10530373.0,0.1005,42.203287,37.372517,1366420.0,0.013,35.167062,32.092412,482396.0,2020-Q3,Medium,Financial_Services_and_Insurance_Medium
2020,Q3,7.0,South Florida,The Onyx Tower,South Florida_Hollywood/Hallandale_Aventura_The Onyx Tower_1010 S Federal Hwy,1010 S Federal Hwy,South,Aventura,FL,33180.0,Hollywood/Hallandale,A,20000.0,Kawa,Financial Services and Insurance,New,Broward County,10032128,New,Suburban,53412752.0,11896793.0,0.222733196746724,41.8446657844038,37.1228091385756,10530373.0,0.1005,42.203287,37.372517,1366420.0,0.013,35.167062,32.092412,482396.0,2020-Q3,Medium,Financial_Services_and_Insurance_Medium
2020,Q3,7.0,Southern Maryland,,Southern Maryland_Silver Spring / North Silver Spring_Silver Spring_NA_11900 Bournefield Way,11900 Bournefield Way,Northeast,Silver Spring,MD,20904.0,Silver Spring / North Silver Spring,O,27476.0,Eagle Bank,Financial Services and Insurance,New,,131065,Relet,Suburban,,,,,,,,,,,,,,,2020-Q3,Medium,Financial_Services_and_Insurance_Medium
2020,Q3,7.0,Washington D.C.,1625 I St NW,Washington D.C._Central Business District_Washington_1625 I St NW_1625 Eye St NW,1625 Eye St NW,Northeast,Washington,DC,20006.0,Central Business District,A,15588.0,Ullico,Financial Services and Insurance,Expansion,,130154,Relet,CBD,,,,,,,,,,,,,,,2020-Q3,Medium,Financial_Services_and_Insurance_Medium
