year,quarter,monthsigned,market,building_name,building_id,address,region,city,state,zip,internal_submarket,internal_class,leasedSF,company_name,internal_industry,transaction_type,internal_market_cluster,costarID,space_type,CBD_suburban,RBA,available_space,availability_proportion,internal_class_rent,overall_rent,direct_available_space,direct_availability_proportion,direct_internal_class_rent,direct_overall_rent,sublet_available_space,sublet_availability_proportion,sublet_internal_class_rent,sublet_overall_rent,leasing,year-quarter,company_size,industry_size
2018,Q3,6.0,Houston,JPMorgan Chase  Co Tower,Houston_CBD_Houston_JPMorgan Chase  Co Tower_600 Travis St,600 Travis St,South,Houston,TX,77002.0,CBD,A,11299.0,Winstead Pc,Legal Services,New,,233896,Relet,CBD,114154896.0,31590818.0,0.276736426618093,33.4397149273622,28.5122604771179,,,,,,,,,2858821.0,2018-Q3,Small,Legal_Services_Small
2018,Q3,6.0,Manhattan,Nelson Tower,Manhattan_Penn Plaza/Times Square South_New York_Nelson Tower_450 7th Ave,450 7th Ave,Northeast,New York,NY,10123.0,Penn Plaza/Times Square South,O,750.0,Miller Eisenman & Kanuck,Legal Services,Renewal,Midtown,157077,,CBD,199870492.0,20133493.0,0.100732693448316,61.9900826547471,74.6320855266435,,,,,,,,,4550078.0,2018-Q3,Small,Legal_Services_Small
2018,Q3,6.0,Northern New Jersey,,Northern New Jersey_West Bergen_Rochelle Park_NA_395 W Passaic St,395 W Passaic St,Northeast,Rochelle Park,NJ,7662.0,West Bergen,A,1237.0,Tanaglia & Hunt,Legal Services,New,,161688,Relet,Suburban,112430880.0,28781089.0,0.255989181975628,28.2037743342289,27.1155870884333,,,,,,,,,1962510.0,2018-Q3,Small,Legal_Services_Small
2018,Q3,6.0,South Bay/San Jose,Woodland Office Center,South Bay/San Jose_Milpitas_Milpitas_Woodland Office Center_500 E Calaveras Blvd,500 E Calaveras Blvd,West,Milpitas,CA,95035.0,Milpitas,O,407.0,Law Office,Legal Services,New,,312386,New,Suburban,,,,,,,,,,,,,,,2018-Q3,Small,Legal_Services_Small
2018,Q3,6.0,Washington D.C.,The Row on 19th,Washington D.C._Central Business District_Washington_The Row on 19th_1900 M St NW,1900 M St NW,Northeast,Washington,DC,20036.0,Central Business District,O,8818.0,Zwillgen,Legal Services,New,,129466,Relet,CBD,,,,,,,,,,,,,,,2018-Q3,Small,Legal_Services_Small
2018,Q3,7.0,Austin,Las Cimas II,Austin_Southwest_Austin_Las Cimas II_807 Las Cimas Pky,807 Las Cimas Pky,South,Austin,TX,78746.0,Southwest,A,500.0,The Sutton Law Firm,Legal Services,New,,95158,Relet,Suburban,37106334.0,4199842.0,0.113183964764614,38.970189414851,34.5465880010741,,,,,,,,,972136.0,2018-Q3,Small,Legal_Services_Small
2018,Q3,7.0,Chicago,One North LaSalle,Chicago_Central Loop_Chicago_One North LaSalle_1 N La Salle St,1 N La Salle St,Midwest/Central,Chicago,IL,60602.0,Central Loop,O,4219.0,Komie & Associates,Legal Services,Renewal,,144298,,CBD,,,,,,,,,,,,,,,2018-Q3,Small,Legal_Services_Small
2018,Q3,7.0,Chicago,Ten South LaSalle,Chicago_Central Loop_Chicago_Ten South LaSalle_10 S LaSalle St,10 S LaSalle St,Midwest/Central,Chicago,IL,60603.0,Central Loop,O,6557.0,Cullen Haskins Nicholson  Menchetti Pc,Legal Services,Renewal,,144337,Relet,CBD,,,,,,,,,,,,,,,2018-Q3,Small,Legal_Services_Small
2018,Q3,7.0,Chicago,,Chicago_Central Loop_Chicago_NA_33 N LaSalle St,33 N LaSalle St,Midwest/Central,Chicago,IL,60602.0,Central Loop,O,1245.0,Attorney At Law - Tim Henderson,Legal Services,Renewal,,144322,Relet,CBD,,,,,,,,,,,,,,,2018-Q3,Small,Legal_Services_Small
2018,Q3,7.0,Dallas/Ft Worth,Crestview Tower,Dallas/Ft Worth_Las Colinas_Irving_Crestview Tower_105 Decker Ct,105 Decker Ct,South,Irving,TX,75062.0,Las Colinas,A,3725.0,"Cokinos, Bosien & Young",Legal Services,Renewal,,53735,Relet,Suburban,,,,,,,,,,,,,,,2018-Q3,Small,Legal_Services_Small
2018,Q3,7.0,Denver,Offices at SouthGlenn,Denver_Southeast_Centennial_Offices at SouthGlenn_2154 E Commons Ave,2154 E Commons Ave,Midwest/Central,Centennial,CO,80122.0,Southeast,A,8045.0,White Bear Ankele Tanaka & Waldron,Legal Services,Renewal,,6179229,,Suburban,,,,,,,,,,,,,,,2018-Q3,Small,Legal_Services_Small
2018,Q3,7.0,Houston,Northwoods Park,Houston_FM 1960_Houston_Northwoods Park_4606 FM 1960 W,4606 FM 1960 W,South,Houston,TX,77069.0,FM 1960,O,910.0,Friedman Katz & Shapiro,Legal Services,New,,239685,Relet,Suburban,78051358.0,19188813.0,0.245938350527995,20.6684464533536,28.5122604771179,,,,,,,,,1242823.0,2018-Q3,Small,Legal_Services_Small
2018,Q3,7.0,Los Angeles,MB Plaza,Los Angeles_Central San Fernando Valley_Encino_MB Plaza_16255 Ventura Blvd,16255 Ventura Blvd,West,Encino,CA,91436.0,Central San Fernando Valley,A,6519.0,"Shaver, Korff & Castronovo",Legal Services,Renewal,San Fernando Valley,247234,Relet,Suburban,144098024.0,24940147.0,0.17307764747697,41.8809174441537,39.4800003545481,,,,,,,,,2295256.0,2018-Q3,Small,Legal_Services_Small
2018,Q3,7.0,Los Angeles,Office Space Anytime,Los Angeles_Park Mile_Los Angeles_Office Space Anytime_4221 Wilshire Blvd,4221 Wilshire Blvd,West,Los Angeles,CA,90010.0,Park Mile,A,2372.0,Mundispano Law,Legal Services,Renewal,Wilshire District,248471,Relet,CBD,144098024.0,24940147.0,0.17307764747697,41.8809174441537,39.4800003545481,,,,,,,,,2295256.0,2018-Q3,Small,Legal_Services_Small
2018,Q3,7.0,Los Angeles,,Los Angeles_West San Fernando Valley_Woodland Hills_NA_5850 Canoga Ave,5850 Canoga Ave,West,Woodland Hills,CA,91367.0,West San Fernando Valley,A,750.0,Heller Law Firm,Legal Services,New,San Fernando Valley,248757,Relet,Suburban,144098024.0,24940147.0,0.17307764747697,41.8809174441537,39.4800003545481,,,,,,,,,2295256.0,2018-Q3,Small,Legal_Services_Small
2018,Q3,7.0,Northern Virginia,North Tower,Northern Virginia_Merrifield / Route 50_Falls Church_North Tower_6402 Arlington Blvd,6402 Arlington Blvd,Northeast,Falls Church,VA,22042.0,Merrifield / Route 50,O,2611.0,Tahirih Justice Ctr,Legal Services,New,Arlington County,134990,Relet,Suburban,50820827.0,10635174.0,0.209268023127605,28.7852584534567,32.8066892814417,,,,,,,,,426118.0,2018-Q3,Small,Legal_Services_Small
2018,Q3,7.0,South Florida,Executive Plaza,South Florida_NE Dade_Miami_Executive Plaza_3000 Biscayne Blvd,3000 Biscayne Blvd,South,Miami,FL,33137.0,NE Dade,O,11500.0,Alvarez Feltman & Dasilva,Legal Services,New,Miami-Dade County,379999,Relet,Suburban,51137809.0,8067220.0,0.157754509975193,28.9477406008124,33.9199561457898,,,,,,,,,900868.0,2018-Q3,Small,Legal_Services_Small
2018,Q3,7.0,Washington D.C.,1500 K Street,Washington D.C._East End_Washington_1500 K Street_1500 K St NW,1500 K St NW,Northeast,Washington,DC,20005.0,East End,A,7980.0,Wilson Elser Moskowitz Edelman & Dicker,Legal Services,New,,129445,Relet,CBD,,,,,,,,,,,,,,,2018-Q3,Small,Legal_Services_Small
2018,Q3,8.0,Charlotte,Tranquil Court on Selwyn,Charlotte_Park Road_Charlotte_Tranquil Court on Selwyn_2820 Selwyn Ave,2820 Selwyn Ave,South,Charlotte,NC,28209.0,Park Road,A,1748.0,Hankin & Pack,Legal Services,New,,6185649,Relet,Suburban,37279246.0,6131532.0,0.16447575146772,30.0780011074304,27.4602238556114,,,,,,,,,506425.0,2018-Q3,Small,Legal_Services_Small
2018,Q3,8.0,Denver,Wells Fargo Center,Denver_Central Business District_Denver_Wells Fargo Center_1700 Lincoln St,1700 Lincoln St,Midwest/Central,Denver,CO,80203.0,Central Business District,A,10168.0,Lewis Brisbois Bisgaard & Smith,Legal Services,New,Downtown Denver,393555,Relet,CBD,,,,,,,,,,,,,,,2018-Q3,Small,Legal_Services_Small
2018,Q3,8.0,Los Angeles,MB Plaza,Los Angeles_Central San Fernando Valley_Encino_MB Plaza_16255 Ventura Blvd,16255 Ventura Blvd,West,Encino,CA,91436.0,Central San Fernando Valley,A,549.0,Law Office Of Steven B Rubenstein,Legal Services,Renewal,San Fernando Valley,247234,Relet,Suburban,144098024.0,24940147.0,0.17307764747697,41.8809174441537,39.4800003545481,,,,,,,,,2295256.0,2018-Q3,Small,Legal_Services_Small
2018,Q3,8.0,Los Angeles,,Los Angeles_Century City_Los Angeles_NA_1900 Avenue of the Stars,1900 Avenue of the Stars,West,Los Angeles,CA,90067.0,Century City,A,7684.0,"Hamburg, Karic, Edwards & Martin",Legal Services,Renewal,Westside,247396,Relet,CBD,144098024.0,24940147.0,0.17307764747697,41.8809174441537,39.4800003545481,,,,,,,,,2295256.0,2018-Q3,Small,Legal_Services_Small
2018,Q3,8.0,Manhattan,259265 Pearl St,Manhattan_Financial District_New York_259265 Pearl St_40 Fulton St,40 Fulton St,Northeast,New York,NY,10038.0,Financial District,A,2741.0,Gerspach Sikoscow,Legal Services,Renewal,Downtown,157286,,CBD,244542518.0,30684926.0,0.125478899338069,82.0305648880271,74.6320855266435,,,,,,,,,4198889.0,2018-Q3,Small,Legal_Services_Small
2018,Q3,8.0,Manhattan,711 Third Avenue,Manhattan_Grand Central_New York_711 Third Avenue_711 Third Ave,711 Third Ave,Northeast,New York,NY,10017.0,Grand Central,O,5443.0,Barton,Legal Services,Relocation,Midtown,157526,Relet,CBD,199870492.0,20133493.0,0.100732693448316,61.9900826547471,74.6320855266435,,,,,,,,,4550078.0,2018-Q3,Small,Legal_Services_Small
2018,Q3,8.0,Manhattan,Grand Central District Tower,Manhattan_Grand Central_New York_Grand Central District Tower_747 Third Ave,747 Third Ave,Northeast,New York,NY,10017.0,Grand Central,O,9310.0,Lazare Potter Giacovas & Moyle,Legal Services,Relocation,Midtown,157160,Relet,CBD,199870492.0,20133493.0,0.100732693448316,61.9900826547471,74.6320855266435,,,,,,,,,4550078.0,2018-Q3,Small,Legal_Services_Small
2018,Q3,8.0,Manhattan,Prince Building,Manhattan_Soho_New York_Prince Building_568-578 Broadway,568-578 Broadway,Northeast,New York,NY,10012.0,Soho,O,3170.0,Friedman & Gotbaum,Legal Services,Renewal,Midtown South,158134,Relet,CBD,199870492.0,20133493.0,0.100732693448316,61.9900826547471,74.6320855266435,,,,,,,,,4550078.0,2018-Q3,Small,Legal_Services_Small
2018,Q3,8.0,Philadelphia,Commerce Center,Philadelphia_Camden County_Cherry Hill_Commerce Center_1800 Chapel Ave W,1800 Chapel Ave W,Northeast,Cherry Hill,NJ,8002.0,Camden County,A,1405.0,"Kaplin Stewart Meloff Reiter & Stein,",Legal Services,New,,245266,Relet,Suburban,85439454.0,14704408.0,0.172103253375191,29.2249576699595,27.8004551668035,,,,,,,,,1313159.0,2018-Q3,Small,Legal_Services_Small
2018,Q3,8.0,South Bay/San Jose,Market Square Tower ISouth,South Bay/San Jose_Downtown San Jose_San Jose_Market Square Tower ISouth_111 W Saint John St,111 W Saint John St,West,San Jose,CA,95113.0,Downtown San Jose,O,6483.0,Dependency Advocacy Center,Legal Services,Renewal,,313113,,CBD,,,,,,,,,,,,,,,2018-Q3,Small,Legal_Services_Small
2019,Q3,6.0,Manhattan,1251 Avenue of the Americas,Manhattan_Times Square_New York_1251 Avenue of the Americas_1251 Avenue of the Americas,1251 Avenue of the Americas,Northeast,New York,NY,10020.0,Times Square,A,4223.0,Bernstein Litowitz Berger & Grossmann,Legal Services,New,Midtown,157039,Relet,CBD,253968808.0,31513925.0,0.124085808994308,93.2743203569354,83.9109294521542,25421168.0,0.056,97.323852,86.526461,6092757.0,0.0134,60.135434,60.278104,5444914.0,2019-Q3,Small,Legal_Services_Small
2019,Q3,6.0,San Diego,2 Columbia Place,San Diego_Downtown_San Diego_2 Columbia Place_1230 Columbia St,1230 Columbia St,West,San Diego,CA,92101.0,Downtown,O,1916.0,Van Dyke & Associates,Legal Services,Renewal,,313256,,CBD,33118203.0,5515019.0,0.166525309359327,32.041221078153,35.8430374440068,4533891.0,0.0711,32.226741,36.510178,981128.0,0.0154,31.040565,30.989665,513118.0,2019-Q3,Small,Legal_Services_Small
2019,Q3,6.0,South Bay/San Jose,The Almaden,South Bay/San Jose_Downtown San Jose_San Jose_The Almaden_99 Almaden Blvd,99 Almaden Blvd,West,San Jose,CA,95113.0,Downtown San Jose,O,2713.0,Alexander Hawes,Legal Services,New,,42588,Relet,CBD,,,,,,,,,,,,,,,2019-Q3,Small,Legal_Services_Small
2019,Q3,6.0,Washington D.C.,,Washington D.C._East End_Washington_NA_799 9th St NW,799 9th St NW,Northeast,Washington,DC,20001.0,East End,A,8001.0,Norton Rose Fulbright,Legal Services,New,,65,New,CBD,,,,,,,,,,,,,,,2019-Q3,Small,Legal_Services_Small
2019,Q3,7.0,Los Angeles,Warner Center Tower 6,Los Angeles_West San Fernando Valley_Woodland Hills_Warner Center Tower 6_21700 Oxnard St,21700 Oxnard St,West,Woodland Hills,CA,91367.0,West San Fernando Valley,A,500.0,Hughes & Hughes,Legal Services,Renewal,San Fernando Valley,247623,Relet,Suburban,145540870.0,23459724.0,0.161189939293341,43.6676686293245,41.2439019791331,20444143.0,0.095,44.25257,41.569742,3015581.0,0.014,38.284187,38.097909,3087428.0,2019-Q3,Small,Legal_Services_Small
2019,Q3,7.0,Los Angeles,,Los Angeles_Beverly Hills_Beverly Hills_NA_8383 Wilshire Blvd,8383 Wilshire Blvd,West,Beverly Hills,CA,90211.0,Beverly Hills,A,1486.0,Nagelberg Bernard Law Group,Legal Services,Renewal,Westside,249318,Relet,CBD,145540870.0,23459724.0,0.161189939293341,43.6676686293245,41.2439019791331,20444143.0,0.095,44.25257,41.569742,3015581.0,0.014,38.284187,38.097909,3087428.0,2019-Q3,Small,Legal_Services_Small
2019,Q3,7.0,Philadelphia,,Philadelphia_Wilmington_Wilmington_NA_300 Delaware Ave,300 Delaware Ave,Northeast,Wilmington,DE,19801.0,Wilmington,O,2315.0,Labaton Sucharow,Legal Services,New,,223837,Relet,CBD,45393669.0,7810752.0,0.1720669902228,26.3469945066332,28.6856526054534,7281680.0,0.0557,26.576219,29.033457,529072.0,0.004,21.06862,24.91039,546145.0,2019-Q3,Small,Legal_Services_Small
2019,Q3,7.0,South Florida,Museum Tower,South Florida_Downtown Miami_Miami_Museum Tower_150 W Flagler St,150 W Flagler St,South,Miami,FL,33130.0,Downtown Miami,A,2700.0,"Russomanno & Borrello, P.a",Legal Services,Renewal,Miami-Dade County,379426,,CBD,52962232.0,9820759.0,0.185429477367948,41.6945846706848,36.0714364831451,8602979.0,0.0826,41.970559,36.210564,1217780.0,0.0117,34.400388,31.141652,1083078.0,2019-Q3,Small,Legal_Services_Small
2019,Q3,8.0,Baltimore,Pikesville Plaza Bldg,Baltimore_Reisterstown Rd Corridor_Pikesville_Pikesville Plaza Bldg_600 Reisterstown Rd,600 Reisterstown Rd,Northeast,Pikesville,MD,21208.0,Reisterstown Rd Corridor,O,1000.0,"Salazar Law,",Legal Services,Renewal,North Suburbs,138365,,Suburban,40390703.0,5859428.0,0.145068730296672,20.5433597954599,24.1511016122098,5572344.0,0.0677,20.52293,24.125738,287084.0,0.0035,20.869075,24.587087,477369.0,2019-Q3,Small,Legal_Services_Small
2019,Q3,8.0,Chicago,,Chicago_East Loop_Chicago_NA_205 N Michigan Ave,205 N Michigan Ave,Midwest/Central,Chicago,IL,60601.0,East Loop,O,2347.0,"Mccullough, Campbell & Lane",Legal Services,New,,144305,Relet,CBD,,,,,,,,,,,,,,,2019-Q3,Small,Legal_Services_Small
2019,Q3,8.0,Chicago,,Chicago_East Loop_Chicago_NA_205 N Michigan Ave,205 N Michigan Ave,Midwest/Central,Chicago,IL,60601.0,East Loop,O,3359.0,"Mccullough, Campbell & Lane",Legal Services,New,,144305,Relet,CBD,,,,,,,,,,,,,,,2019-Q3,Small,Legal_Services_Small
2019,Q3,8.0,Dallas/Ft Worth,Uptown Tower,Dallas/Ft Worth_Central Expressway_Dallas_Uptown Tower_4144 N Central Expy,4144 N Central Expy,South,Dallas,TX,75204.0,Central Expressway,O,600.0,"Gregory A. Whittmore, Attorney At Law",Legal Services,Renewal,,409380,Relet,Suburban,,,,,,,,,,,,,,,2019-Q3,Small,Legal_Services_Small
2019,Q3,8.0,Northern New Jersey,Carnegie Center,Northern New Jersey_Princeton_Princeton_Carnegie Center_300 Carnegie Center Dr,300 Carnegie Center Dr,Northeast,Princeton,NJ,8540.0,Princeton,A,4373.0,Mccormick & Priore P.c,Legal Services,Restructure,,5811267,Relet,Suburban,112389052.0,27852116.0,0.247818764411324,30.271198387563,29.2281872697939,23052531.0,0.1583,30.46385,29.349976,4799585.0,0.033,26.709408,26.627284,1798209.0,2019-Q3,Small,Legal_Services_Small
2019,Q3,8.0,Washington D.C.,2112 Penn,Washington D.C._Central Business District_Washington_2112 Penn_2112 Pennsylvania Ave NW,2112 Pennsylvania Ave NW,Northeast,Washington,DC,20037.0,Central Business District,A,11473.0,Lewis Brisbois Bisgaard & Smith,Legal Services,New,,9401564,New,CBD,,,,,,,,,,,,,,,2019-Q3,Small,Legal_Services_Small
2019,Q3,8.0,Washington D.C.,Carroll Square,Washington D.C._East End_Washington_Carroll Square_975 F St NW,975 F St NW,Northeast,Washington,DC,20004.0,East End,A,9256.0,Seyfarth Shaw,Legal Services,New,,129688,Relet,CBD,,,,,,,,,,,,,,,2019-Q3,Small,Legal_Services_Small
2019,Q3,,Philadelphia,,Philadelphia_PA Turnpike / Rt. 202 Corridor_Wayne_NA_460 E Swedesford Rd,460 E Swedesford Rd,Northeast,Wayne,PA,19087.0,PA Turnpike / Rt. 202 Corridor,A,5000.0,Kelley Jasons,Legal Services,Relocation,,294375,,Suburban,85439454.0,14205325.0,0.166261888799055,29.8962982814675,28.6856526054534,11815978.0,0.0903,30.618266,29.033457,2389347.0,0.0183,25.802208,24.91039,1167941.0,2019-Q3,Small,Legal_Services_Small
2019,Q3,,Philadelphia,,Philadelphia_Burlington County_Marlton_NA_6000 Sagemore Dr,6000 Sagemore Dr,Northeast,Marlton,NJ,8053.0,Burlington County,A,7900.0,Bennett Bricklin & Saltzburg,Legal Services,Renewal,,244213,,Suburban,85439454.0,14205325.0,0.166261888799055,29.8962982814675,28.6856526054534,11815978.0,0.0903,30.618266,29.033457,2389347.0,0.0183,25.802208,24.91039,1167941.0,2019-Q3,Small,Legal_Services_Small
2019,Q3,,Tampa,Wells Fargo Center,Tampa_Tampa CBD_Tampa_Wells Fargo Center_100 S Ashley Dr,100 S Ashley Dr,South,Tampa,FL,33602.0,Tampa CBD,A,4994.0,Roig Lawyer,Legal Services,,Hillsborough,86081,,CBD,22963818.0,3370223.0,0.146762311040786,31.6582610544484,25.7878465891399,2737344.0,0.0536,31.833285,26.043779,632879.0,0.0124,26.564666,20.835961,438017.0,2019-Q3,Small,Legal_Services_Small
2020,Q3,6.0,Baltimore,Chesapeake Building,Baltimore_Towson_Towson_Chesapeake Building_305 W Chesapeake Ave,305 W Chesapeake Ave,Northeast,Towson,MD,21204.0,Towson,O,1510.0,The Law Office Of Peter T. Mcdowell,Legal Services,New,North Suburbs,138434,Relet,Suburban,40237879.0,5586204.0,0.138829484526259,20.4740687016725,24.3612497100691,5306886.0,0.0646,20.546263,24.349546,279318.0,0.0034,18.195964,24.214383,122985.0,2020-Q3,Small,Legal_Services_Small
2020,Q3,6.0,Northern New Jersey,,Northern New Jersey_Suburban Essex_Livingston_NA_354 Eisenhower Pky,354 Eisenhower Pky,Northeast,Livingston,NJ,7039.0,Suburban Essex,A,5522.0,Antonelli Kantor,Legal Services,New,,164424,Relet,Suburban,113615306.0,30414267.0,0.267695155439708,30.0611196868617,28.9147826143143,24816328.0,0.1681,30.306806,29.087339,5597939.0,0.0379,26.349912,26.040586,1800505.0,2020-Q3,Small,Legal_Services_Small
2020,Q3,6.0,Southern Maryland,Quince Diamond Executive Center,Southern Maryland_Gaithersburg / Germantown_Gaithersburg_Quince Diamond Executive Center_555 Quince Orchard Rd,555 Quince Orchard Rd,Northeast,Gaithersburg,MD,20878.0,Gaithersburg / Germantown,A,3142.0,Wood Ip,Legal Services,Renewal,,130853,Relet,Suburban,,,,,,,,,,,,,,,2020-Q3,Small,Legal_Services_Small
2020,Q3,6.0,Tampa,The Palm Tower,Tampa_Sarasota_Sarasota_The Palm Tower_1343 Main St,1343 Main St,South,Sarasota,FL,34236.0,Sarasota,O,144.0,"Maxey Fisher, Pllc",Legal Services,New,,382303,Relet,Suburban,28107216.0,4662607.0,0.165886475558447,22.476938929789,26.3371769572174,4106345.0,0.0792,22.547217,26.484984,556262.0,0.0107,21.265519,23.713067,544784.0,2020-Q3,Small,Legal_Services_Small
2020,Q3,6.0,Tampa,The Pointe,Tampa_Westshore_Tampa_The Pointe_2502 N Rocky Point Dr,2502 N Rocky Point Dr,South,Tampa,FL,33607.0,Westshore,A,4249.0,Vcfj Law,Legal Services,Renewal,Hillsborough,380290,Relet,Suburban,23747338.0,3934291.0,0.165672927213989,31.3153032245378,26.3371769572174,3238193.0,0.0624,31.544686,26.484984,696098.0,0.0134,27.08061,23.713067,555841.0,2020-Q3,Small,Legal_Services_Small
2020,Q3,6.0,Tampa,Wells Fargo Center,Tampa_Tampa CBD_Tampa_Wells Fargo Center_100 S Ashley Dr,100 S Ashley Dr,South,Tampa,FL,33602.0,Tampa CBD,A,6277.0,Jackson Lewis,Legal Services,Renewal,Hillsborough,86081,Relet,CBD,23747338.0,3934291.0,0.165672927213989,31.3153032245378,26.3371769572174,3238193.0,0.0624,31.544686,26.484984,696098.0,0.0134,27.08061,23.713067,555841.0,2020-Q3,Small,Legal_Services_Small
2020,Q3,7.0,Atlanta,Bldg 600,Atlanta_Northeast_Duluth_Bldg 600_3175 Satellite Blvd,3175 Satellite Blvd,South,Duluth,GA,30096.0,Northeast,A,2772.0,Mccalla Raymer Pierce,Legal Services,Renewal,,448097,Relet,Suburban,105601115.0,25731843.0,0.243670182838505,32.5734176265931,29.3217015768141,22661835.0,0.1322,33.268777,29.799232,3070008.0,0.0179,25.748746,24.266869,1122660.0,2020-Q3,Small,Legal_Services_Small
2020,Q3,7.0,Boston,,Boston_Route 128 South_Braintree_NA_350 Granite St,350 Granite St,Northeast,Braintree,MA,2184.0,Route 128 South,O,3911.0,"Smith & Brink,",Legal Services,New,Route 128 Corridor,219962,Relet,Suburban,114891456.0,16270327.0,0.141614768986825,24.4065770618756,40.4329649009289,14395743.0,0.0571,24.172884,39.298939,1874584.0,0.0074,27.649058,40.137772,944795.0,2020-Q3,Small,Legal_Services_Small
2020,Q3,7.0,Denver,Monaco Plaza,Denver_Southeast_Denver_Monaco Plaza_4725 S Monaco St,4725 S Monaco St,Midwest/Central,Denver,CO,80237.0,Southeast,A,1999.0,Icenogle Seaver Pogue Pc,Legal Services,New,,449567,Relet,Suburban,,,,,,,,,,,,,,,2020-Q3,Small,Legal_Services_Small
2020,Q3,7.0,Los Angeles,The Academy Tower,Los Angeles_N. Hwd/St. City/Univ City_North Hollywood_The Academy Tower_5200 Lankershim Blvd,5200 Lankershim Blvd,West,North Hollywood,CA,91601.0,N. Hwd/St. City/Univ City,A,3296.0,Ym&C The Charter Law Firm,Legal Services,Renewal,Westside,248644,Relet,CBD,147430763.0,27989441.0,0.189848037346181,47.0767741906635,44.0772457530267,23421267.0,0.1079,47.741946,44.484544,4568174.0,0.021,40.007202,38.862709,1565165.0,2020-Q3,Small,Legal_Services_Small
2020,Q3,8.0,Austin,Las Cimas II,Austin_Southwest_Austin_Las Cimas II_807 Las Cimas Pky,807 Las Cimas Pky,South,Austin,TX,78746.0,Southwest,A,11308.0,"Munck, Wilson & Mandala",Legal Services,Relocation,,95158,Relet,Suburban,40090080.0,7445220.0,0.18571227595455,43.6191500461363,39.4194884332467,5575179.0,0.0818,44.356735,39.796654,1870041.0,0.0274,41.075674,37.653994,280678.0,2020-Q3,Small,Legal_Services_Small
2020,Q3,8.0,Boston,One Beacon,Boston_Financial District_Boston_One Beacon_1 Beacon St,1 Beacon St,Northeast,Boston,MA,2108.0,Financial District,A,1500.0,Dentons,Legal Services,New,Boston/Suffolk County,9937,Relet,CBD,137418177.0,22397073.0,0.162984792033735,49.9188555362622,40.4329649009289,17556715.0,0.0696,49.296576,39.298939,4840358.0,0.0192,44.675687,40.137772,1701703.0,2020-Q3,Small,Legal_Services_Small
2020,Q3,8.0,Manhattan,950 3rd Ave,Manhattan_East Side / UN_New York_950 3rd Ave_950 Third Ave,950 Third Ave,Northeast,New York,NY,10022.0,East Side / UN,A,8508.0,Merson Law,Legal Services,New,Midtown,157238,Sublet,CBD,255783341.0,34682376.0,0.13559278670928,90.0782382282842,80.2506402610329,25636977.0,0.0563,96.602214,84.438507,9045399.0,0.0199,67.949089,65.436381,3577595.0,2020-Q3,Small,Legal_Services_Small
2020,Q3,8.0,Manhattan,One Grand Central Place,Manhattan_Grand Central_New York_One Grand Central Place_60 E 42nd St,60 E 42nd St,Northeast,New York,NY,10165.0,Grand Central,O,750.0,Goldberg Corwin,Legal Services,Renewal,Midtown,157038,Relet,CBD,199723135.0,25439411.0,0.127373381155869,62.3102959664356,80.2506402610329,18426347.0,0.0405,62.82497,84.438507,7013064.0,0.0154,60.265657,65.436381,1097866.0,2020-Q3,Small,Legal_Services_Small
2020,Q3,8.0,Raleigh/Durham,,Raleigh/Durham_RTP/RDU_Durham_NA_3020 S Miami Blvd,3020 S Miami Blvd,South,Durham,NC,27703.0,RTP/RDU,O,2317.0,"Wallace Pierce Law, Pllc",Legal Services,New,,691970,Relet,Suburban,,,,,,,,,,,,,,,2020-Q3,Small,Legal_Services_Small
2020,Q3,9.0,Charlotte,Carnegie VII,Charlotte_SouthPark_Charlotte_Carnegie VII_5955 Carnegie Blvd,5955 Carnegie Blvd,South,Charlotte,NC,28209.0,SouthPark,A,8005.0,Hankin & Pack,Legal Services,,,479577,New,Suburban,37979446.0,5592654.0,0.147254754584888,33.6822791464919,30.7541769596932,4850910.0,0.0737,33.849938,30.988238,741744.0,0.0113,31.235275,27.720653,246282.0,2020-Q3,Small,Legal_Services_Small
2020,Q3,9.0,Houston,Cornerstone Tower,Houston_FM 1960_Houston_Cornerstone Tower_3707 FM 1960 W,3707 FM 1960 W,South,Houston,TX,77068.0,FM 1960,O,10000.0,Law Office Of Bryan Fagan,Legal Services,,,239826,,Suburban,77516159.0,20265752.0,0.261535220724632,21.7478738201067,29.1156729920374,19173164.0,0.1002,21.933589,29.453699,1092588.0,0.0057,18.355084,24.6825,841111.0,2020-Q3,Small,Legal_Services_Small
2020,Q3,,Northern New Jersey,The Eastman Office Center,Northern New Jersey_Suburban Essex_Livingston_The Eastman Office Center_651 Old Mount Pleasant Ave,651 Old Mount Pleasant Ave,Northeast,Livingston,NJ,7039.0,Suburban Essex,O,4600.0,Bennett Bricklin & Saltzburg,Legal Services,New,,164440,,Suburban,33975997.0,6648102.0,0.195670549417579,23.6999062832444,28.9147826143143,6057667.0,0.041,23.718192,29.087339,590435.0,0.004,23.163834,26.040586,260995.0,2020-Q3,Small,Legal_Services_Small
