year,quarter,monthsigned,market,building_name,building_id,address,region,city,state,zip,internal_submarket,internal_class,leasedSF,company_name,internal_industry,transaction_type,internal_market_cluster,costarID,space_type,CBD_suburban,RBA,available_space,availability_proportion,internal_class_rent,overall_rent,direct_available_space,direct_availability_proportion,direct_internal_class_rent,direct_overall_rent,sublet_available_space,sublet_availability_proportion,sublet_internal_class_rent,sublet_overall_rent,leasing,year-quarter,company_size,industry_size
2021,Q3,7.0,Philadelphia,777 Township Line Road,Philadelphia_Newtown_Yardley_777 Township Line Road_777 Township Line Rd,777 Township Line Rd,Northeast,Yardley,PA,19067.0,Newtown,A,2600.0,Us Bank,Financial Services and Insurance,New,,790388,Relet,Suburban,86983586.0,18544635.0,0.213196947295321,31.32313670829,29.690964219569,14741030.0,0.1111,32.589398,30.349325,3803605.0,0.0287,25.251311,25.021357,760620.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,7.0,Philadelphia,Cherry Tree Corporate Center,Philadelphia_Camden County_Cherry Hill_Cherry Tree Corporate Center_535 Route 38,535 Route 38,Northeast,Cherry Hill,NJ,8002.0,Camden County,A,5619.0,Homeservices Insurance,Financial Services and Insurance,Relocation,,245263,,Suburban,86983586.0,18544635.0,0.213196947295321,31.32313670829,29.690964219569,14741030.0,0.1111,32.589398,30.349325,3803605.0,0.0287,25.251311,25.021357,760620.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,7.0,Philadelphia,,Philadelphia_Horsham_Horsham_NA_200 Gibraltar Rd,200 Gibraltar Rd,Northeast,Horsham,PA,19044.0,Horsham,A,3384.0,Secure Planning Group,Financial Services and Insurance,New,,297722,Relet,Suburban,86983586.0,18544635.0,0.213196947295321,31.32313670829,29.690964219569,14741030.0,0.1111,32.589398,30.349325,3803605.0,0.0287,25.251311,25.021357,760620.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,7.0,San Diego,Plaza 2020,San Diego_Mission Valley_San Diego_Plaza 2020_2020 Camino Del Rio N,2020 Camino Del Rio N,West,San Diego,CA,92108.0,Mission Valley,O,1745.0,Ameritrust Home Mortgage,Financial Services and Insurance,Renewal,,391276,Relet,Suburban,33047506.0,5979486.0,0.180936074268358,32.6716383856737,37.3198304132698,5426741.0,0.0848,33.082701,37.836167,552745.0,0.0086,27.2632,33.001866,606226.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,7.0,Seattle,One Union Square,Seattle_Seattle CBD_Seattle_One Union Square_600 University St,600 University St,West,Seattle,WA,98101.0,Seattle CBD,A,817.0,Lockton,Financial Services and Insurance,New,,470546,Relet,CBD,63186911.0,12194682.0,0.19299379898473,47.9633894237392,39.799836451968,8849439.0,0.0767,48.920525,39.841013,3345243.0,0.029,45.16339,39.60432,909764.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,7.0,South Florida,The Citizens Building,South Florida_Palm Beach_West Palm Beach_The Citizens Building_105 S Narcissus Ave,105 S Narcissus Ave,South,West Palm Beach,FL,33401.0,Palm Beach,O,481.0,Maxim Group,Financial Services and Insurance,New,Palm Beach County,381809,Relet,Suburban,51380215.0,8550781.0,0.16642166639435,31.8598047148562,38.1013131739651,7710140.0,0.0734,32.010336,39.370104,840641.0,0.008,26.834074,31.183998,686224.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,7.0,South Florida,The Citizens Building,South Florida_Palm Beach_West Palm Beach_The Citizens Building_105 S Narcissus Ave,105 S Narcissus Ave,South,West Palm Beach,FL,33401.0,Palm Beach,O,782.0,Maxim Group,Financial Services and Insurance,New,Palm Beach County,381809,Relet,Suburban,51380215.0,8550781.0,0.16642166639435,31.8598047148562,38.1013131739651,7710140.0,0.0734,32.010336,39.370104,840641.0,0.008,26.834074,31.183998,686224.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,Atlanta,AFC  East Tower,Atlanta_Buckhead_Atlanta_AFC  East Tower_3343 Peachtree Rd NE,3343 Peachtree Rd NE,South,Atlanta,GA,30326.0,Buckhead,A,8000.0,Prudential Financial,Financial Services and Insurance,Renewal,,92141,Relet,CBD,108333796.0,31773511.0,0.29329269510689,32.693794712975,29.9928938313481,27713749.0,0.1594,33.652519,30.613298,4059762.0,0.0233,24.712969,23.754418,1486274.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,Atlanta,Midtown Heights,Atlanta_Midtown_Atlanta_Midtown Heights_1350 Spring St NW,1350 Spring St NW,South,Atlanta,GA,30309.0,Midtown,O,1280.0,State Farm,Financial Services and Insurance,New,,445351,Relet,CBD,65544105.0,14278276.0,0.217842260566377,23.3880703448708,29.9928938313481,12930774.0,0.0744,23.601055,30.613298,1347502.0,0.0077,20.959424,23.754418,636546.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,Boston,Two TwentyTwo Berkeley,Boston_Back Bay_Boston_Two TwentyTwo Berkeley_222 Berkeley St,222 Berkeley St,Northeast,Boston,MA,2116.0,Back Bay,A,6184.0,Ara Partners,Financial Services and Insurance,New,Boston/Suffolk County,222145,Sublet,CBD,142251546.0,25139380.0,0.176724828002924,48.5770942089418,38.4923514477018,19463292.0,0.0755,50.591468,38.524935,5676088.0,0.022,35.009434,34.238592,2084710.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,Charlotte,Mallard Pointe,Charlotte_University / Northeast_Charlotte_Mallard Pointe_11020 David Taylor Dr,11020 David Taylor Dr,South,Charlotte,NC,28262.0,University / Northeast,A,5213.0,Newrez,Financial Services and Insurance,New,,610861,Relet,Suburban,38643633.0,6928507.0,0.179292329993922,33.3961682369176,30.1556228568256,5637893.0,0.0851,34.262442,30.915575,1290614.0,0.0195,28.613182,26.436564,493109.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,Charlotte,,Charlotte_Midtown/ South End_Charlotte_NA_300 W Summit Ave,300 W Summit Ave,South,Charlotte,NC,28203.0,Midtown/ South End,A,6624.0,Debt Book,Financial Services and Insurance,New,,10138498,Sublet,CBD,38643633.0,6928507.0,0.179292329993922,33.3961682369176,30.1556228568256,5637893.0,0.0851,34.262442,30.915575,1290614.0,0.0195,28.613182,26.436564,493109.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,Denver,Bear Valley Office Building,Denver_Southwest_Denver_Bear Valley Office Building_5353 W Dartmouth Ave,5353 W Dartmouth Ave,Midwest/Central,Denver,CO,80227.0,Southwest,O,804.0,Express Insurance,Financial Services and Insurance,Renewal,,393729,Relet,Suburban,,,,,,,,,,,,,,,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,Denver,Highland Court,Denver_Southeast_Centennial_Highland Court_9000 E Nichols Ave,9000 E Nichols Ave,Midwest/Central,Centennial,CO,80112.0,Southeast,O,2282.0,Nguyen & Associates,Financial Services and Insurance,New,,393247,Relet,Suburban,,,,,,,,,,,,,,,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,Denver,The Offices at University Hills West,Denver_Colorado Blvd / I-25_Denver_The Offices at University Hills West_2696 S Colorado Blvd,2696 S Colorado Blvd,Midwest/Central,Denver,CO,80222.0,Colorado Blvd / I-25,A,1650.0,Cheddar Up,Financial Services and Insurance,New,,41971,Relet,Suburban,,,,,,,,,,,,,,,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,Houston,,Houston_Katy Freeway/Energy Corridor_Houston_NA_1250 Wood Branch Park Dr,1250 Wood Branch Park Dr,South,Houston,TX,77079.0,Katy Freeway/Energy Corridor,O,9468.0,Northwest Mutual,Financial Services and Insurance,New,,239782,Relet,Suburban,78343058.0,22019757.0,0.281068387705775,21.2559181799616,28.9825055433341,20426284.0,0.1056,21.695705,29.429358,1593473.0,0.0082,16.252475,23.703125,1068140.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,Houston,,Houston_Katy Freeway/Energy Corridor_Houston_NA_1250 Wood Branch Park Dr,1250 Wood Branch Park Dr,South,Houston,TX,77079.0,Katy Freeway/Energy Corridor,O,1678.0,State Farm Insurance,Financial Services and Insurance,New,,239782,Relet,Suburban,78343058.0,22019757.0,0.281068387705775,21.2559181799616,28.9825055433341,20426284.0,0.1056,21.695705,29.429358,1593473.0,0.0082,16.252475,23.703125,1068140.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,Houston,,Houston_Nasa/Clear Lake_Houston_NA_14200 Gulf Fwy,14200 Gulf Fwy,South,Houston,TX,77034.0,Nasa/Clear Lake,O,1370.0,Prudential Financial,Financial Services and Insurance,Renewal,,619974,,Suburban,78343058.0,22019757.0,0.281068387705775,21.2559181799616,28.9825055433341,20426284.0,0.1056,21.695705,29.429358,1593473.0,0.0082,16.252475,23.703125,1068140.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,Houston,,Houston_West Loop/Galleria_Houston_NA_710 N Post Oak Rd,710 N Post Oak Rd,South,Houston,TX,77024.0,West Loop/Galleria,O,784.0,Farmers Insurance,Financial Services and Insurance,New,,239837,Relet,Suburban,78343058.0,22019757.0,0.281068387705775,21.2559181799616,28.9825055433341,20426284.0,0.1056,21.695705,29.429358,1593473.0,0.0082,16.252475,23.703125,1068140.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,Manhattan,161165 W 27th St,Manhattan_Chelsea_New York_161165 W 27th St_305 Seventh Ave,305 Seventh Ave,Northeast,New York,NY,10001.0,Chelsea,O,3368.0,Exbo Group,Financial Services and Insurance,New,Midtown South,157509,Relet,CBD,201352950.0,37212369.0,0.18481164045523,60.4483399844289,75.0503853127382,28528274.0,0.0611,62.803423,79.852772,8684095.0,0.0186,51.72229,58.936104,3922797.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,Manhattan,2228 W 21st St,Manhattan_Flatiron_New York_2228 W 21st St_22 W 21st St,22 W 21st St,Northeast,New York,NY,10010.0,Flatiron,O,5600.0,Nova Credit,Financial Services and Insurance,Relocation,Midtown South,2653,Relet,CBD,201352950.0,37212369.0,0.18481164045523,60.4483399844289,75.0503853127382,28528274.0,0.0611,62.803423,79.852772,8684095.0,0.0186,51.72229,58.936104,3922797.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,Manhattan,565 Fifth,Manhattan_Grand Central_New York_565 Fifth_565 Fifth Ave,565 Fifth Ave,Northeast,New York,NY,10017.0,Grand Central,A,10850.0,The Diamond Standard Co,Financial Services and Insurance,New,Midtown,157266,Sublet,CBD,265812424.0,48869051.0,0.183847881391729,84.3944533531745,75.0503853127382,36754565.0,0.0787,91.107018,79.852772,12114486.0,0.0259,63.045576,58.936104,3784137.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,Manhattan,776796 Third Ave,Manhattan_East Side / UN_New York_776796 Third Ave_780 Third Ave,780 Third Ave,Northeast,New York,NY,10017.0,East Side / UN,A,5614.0,Scs Financial,Financial Services and Insurance,New,Midtown,157066,Relet,CBD,265812424.0,48869051.0,0.183847881391729,84.3944533531745,75.0503853127382,36754565.0,0.0787,91.107018,79.852772,12114486.0,0.0259,63.045576,58.936104,3784137.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,Manhattan,888 Seventh Avenue,Manhattan_Columbus Circle_New York_888 Seventh Avenue_888 7th Ave,888 7th Ave,Northeast,New York,NY,10106.0,Columbus Circle,A,6700.0,Sessa Capital,Financial Services and Insurance,Renewal,Midtown,157084,Relet,CBD,265812424.0,48869051.0,0.183847881391729,84.3944533531745,75.0503853127382,36754565.0,0.0787,91.107018,79.852772,12114486.0,0.0259,63.045576,58.936104,3784137.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,Manhattan,The Solow Building,Manhattan_Plaza North_New York_The Solow Building_9 W 57th St,9 W 57th St,Northeast,New York,NY,10019.0,Plaza North,A,8836.0,Artisan Partners,Financial Services and Insurance,Relocation,Midtown,157063,Relet,CBD,265812424.0,48869051.0,0.183847881391729,84.3944533531745,75.0503853127382,36754565.0,0.0787,91.107018,79.852772,12114486.0,0.0259,63.045576,58.936104,3784137.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,Manhattan,,Manhattan_Plaza South_New York_NA_34 E 51st St,34 E 51st St,Northeast,New York,NY,10022.0,Plaza South,A,3400.0,Northwood Liquid Management,Financial Services and Insurance,New,Midtown,8438489,New,CBD,265812424.0,48869051.0,0.183847881391729,84.3944533531745,75.0503853127382,36754565.0,0.0787,91.107018,79.852772,12114486.0,0.0259,63.045576,58.936104,3784137.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,Northern Virginia,The Corporate Office Centre  Tysons II,Northern Virginia_Tysons Corner_McLean_The Corporate Office Centre  Tysons II_1650 Tysons Blvd,1650 Tysons Blvd,Northeast,McLean,VA,22102.0,Tysons Corner,A,2717.0,England &,Financial Services and Insurance,New,Fairfax County,135508,Relet,Suburban,101593509.0,26477846.0,0.260625371252803,36.4759864886024,34.8364159580215,23316005.0,0.1538,37.108017,35.353552,3161841.0,0.0209,30.169572,29.383875,1889833.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,Philadelphia,,Philadelphia_PA Turnpike / Rt. 202 Corridor_Wayne_NA_460 E Swedesford Rd,460 E Swedesford Rd,Northeast,Wayne,PA,19087.0,PA Turnpike / Rt. 202 Corridor,A,3302.0,Northwest Banshares,Financial Services and Insurance,New,,294375,,Suburban,86983586.0,18544635.0,0.213196947295321,31.32313670829,29.690964219569,14741030.0,0.1111,32.589398,30.349325,3803605.0,0.0287,25.251311,25.021357,760620.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,Phoenix,7272 Old Town,Phoenix_Scottsdale South_Scottsdale_7272 Old Town_7272 E Indian School Rd,7272 E Indian School Rd,West,Scottsdale,AZ,85251.0,Scottsdale South,A,1413.0,Bisnett Insurance,Financial Services and Insurance,Renewal,Scottsdale,224663,Relet,Suburban,48605496.0,12173299.0,0.250451080676144,31.1171530936386,28.0019403092692,9712703.0,0.0931,32.183645,28.570747,2460596.0,0.0236,26.267853,24.467836,907275.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,Phoenix,Bell American Plaza,Phoenix_Arrowhead_Glendale_Bell American Plaza_7111-7121 W Bell Rd,7111-7121 W Bell Rd,West,Glendale,AZ,85308.0,Arrowhead,O,2483.0,Guaranteed Rate,Financial Services and Insurance,New,,21961,Relet,Suburban,55689140.0,12101667.0,0.217486773593597,24.7422671181642,28.0019403092692,10420905.0,0.0999,25.13402,28.570747,1680762.0,0.0161,21.299622,24.467836,954887.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,Phoenix,Kierland Corporate Center,Phoenix_Scottsdale/Airpark_Scottsdale_Kierland Corporate Center_7047 E Greenway Pky,7047 E Greenway Pky,West,Scottsdale,AZ,85254.0,Scottsdale/Airpark,A,10315.0,Vero,Financial Services and Insurance,,Scottsdale,107369,,Suburban,48605496.0,12173299.0,0.250451080676144,31.1171530936386,28.0019403092692,9712703.0,0.0931,32.183645,28.570747,2460596.0,0.0236,26.267853,24.467836,907275.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,San Diego,Plaza 2020,San Diego_Mission Valley_San Diego_Plaza 2020_2020 Camino Del Rio N,2020 Camino Del Rio N,West,San Diego,CA,92108.0,Mission Valley,O,1745.0,Amerifirst Financial,Financial Services and Insurance,Renewal,,391276,Relet,Suburban,33047506.0,5979486.0,0.180936074268358,32.6716383856737,37.3198304132698,5426741.0,0.0848,33.082701,37.836167,552745.0,0.0086,27.2632,33.001866,606226.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,South Florida,Las Olas Square,South Florida_Downtown Fort Lauderdale_Fort Lauderdale_Las Olas Square_515 E Las Olas Blvd,515 E Las Olas Blvd,South,Fort Lauderdale,FL,33301.0,Downtown Fort Lauderdale,A,500.0,Haug Partners,Financial Services and Insurance,Renewal,Broward County,378987,Sublet,CBD,53673005.0,12733416.0,0.237240601676765,42.2291031330805,38.1013131739651,11100912.0,0.1057,44.185205,39.370104,1632504.0,0.0155,33.008674,31.183998,982739.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,8.0,Southern Maryland,,Southern Maryland_North Bethesda / Potomac_Bethesda_NA_6700 Rockledge Dr,6700 Rockledge Dr,Northeast,Bethesda,MD,20817.0,North Bethesda / Potomac,A,5884.0,Principal Life Insurance,Financial Services and Insurance,New,,132145,Relet,Suburban,,,,,,,,,,,,,,,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,9.0,Chicago Suburbs,Schaumburg Towers I,Chicago Suburbs_Northwest Corridor_Schaumburg_Schaumburg Towers I_1400 American Ln,1400 American Ln,Midwest/Central,Schaumburg,IL,60173.0,Northwest Corridor,A,10000.0,Ally Financial,Financial Services and Insurance,TBD,,151932,Relet,Suburban,53252685.0,17127054.0,0.321618600076222,27.3410706436703,24.1589449764615,14132063.0,0.1418,27.997547,24.620673,2994991.0,0.03,20.149017,18.941449,946712.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,9.0,Detroit,Sheffield Office Park IV,Detroit_Troy South_Troy_Sheffield Office Park IV_3310 W Big Beaver Rd,3310 W Big Beaver Rd,Midwest/Central,Troy,MI,48084.0,Troy South,A,11038.0,Infinity Home Lending,Financial Services and Insurance,New,Suburban Detroit,455856,Relet,Suburban,35607938.0,7984126.0,0.224223205511086,21.4016654651649,20.3419576860771,7112556.0,0.0847,21.655528,20.207983,871570.0,0.0104,18.641515,18.457819,419507.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,9.0,Manhattan,1180 Sixth Ave,Manhattan_Grand Central_New York_1180 Sixth Ave_1180 Avenue of the Americas,1180 Avenue of the Americas,Northeast,New York,NY,10036.0,Grand Central,A,9980.0,Advantage Capital Holdings,Financial Services and Insurance,Relocation,Midtown,157416,Relet,CBD,265812424.0,48869051.0,0.183847881391729,84.3944533531745,75.0503853127382,36754565.0,0.0787,91.107018,79.852772,12114486.0,0.0259,63.045576,58.936104,3784137.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2021,Q3,9.0,Salt Lake City,Towers at South Towne I,Salt Lake City_Southeast_South Jordan_Towers at South Towne I_406 W South Jordan Pky,406 W South Jordan Pky,West,South Jordan,UT,84095.0,Southeast,O,2282.0,Farmers Insurance,Financial Services and Insurance,TBD,,1064320,,Suburban,25009745.0,3394533.0,0.135728413064587,22.5706721111359,25.096242810742,2700861.0,0.0592,23.524976,26.247426,693672.0,0.0152,19.006087,20.624887,100200.0,2021-Q3,Small,Financial_Services_and_Insurance_Small
2022,Q3,6.0,Atlanta,,Atlanta_Central Perimeter_Atlanta_NA_41 Perimeter Ctr E,41 Perimeter Ctr E,South,Atlanta,GA,30346.0,Central Perimeter,O,2572.0,Fortitude,Financial Services and Insurance,New,,437207,Relet,Suburban,65190925.0,12257592.0,0.188026048104088,23.7007017494582,30.5982520987174,10732641.0,0.0615,24.037842,31.125797,1524951.0,0.0087,21.310499,26.020264,533659.0,2022-Q3,Small,Financial_Services_and_Insurance_Small
2022,Q3,6.0,Chicago,Willis Tower,Chicago_West Loop_Chicago_Willis Tower_233 S Wacker Dr,233 S Wacker Dr,Midwest/Central,Chicago,IL,60606.0,West Loop,A,6596.0,Fidelity Bank,Financial Services and Insurance,New,,144275,Relet,CBD,,,,,,,,,,,,,,,2022-Q3,Small,Financial_Services_and_Insurance_Small
2022,Q3,6.0,Chicago,Willis Tower,Chicago_West Loop_Chicago_Willis Tower_233 S Wacker Dr,233 S Wacker Dr,Midwest/Central,Chicago,IL,60606.0,West Loop,A,9220.0,Fidelity Bank,Financial Services and Insurance,New,,144275,Relet,CBD,,,,,,,,,,,,,,,2022-Q3,Small,Financial_Services_and_Insurance_Small
2022,Q3,6.0,Houston,Hercules I,Houston_Nasa/Clear Lake_Houston_Hercules I_1300 Hercules Ave,1300 Hercules Ave,South,Houston,TX,77058.0,Nasa/Clear Lake,O,5638.0,Jsc Federal Credit Union,Financial Services and Insurance,New,,240712,Relet,Suburban,78809841.0,21141042.0,0.268253833934267,21.6175826396953,29.562415463067,19702188.0,0.1016,22.0297,30.01783,1438854.0,0.0074,17.752426,24.678567,1001370.0,2022-Q3,Small,Financial_Services_and_Insurance_Small
2022,Q3,6.0,Houston,Wilson Road Bldg,Houston_I-10/Northeast/Kingwood_Humble_Wilson Road Bldg_5810 Wilson Rd,5810 Wilson Rd,South,Humble,TX,77396.0,I-10/Northeast/Kingwood,O,1355.0,Edward Jones,Financial Services and Insurance,New,,759816,Relet,Suburban,78809841.0,21141042.0,0.268253833934267,21.6175826396953,29.562415463067,19702188.0,0.1016,22.0297,30.01783,1438854.0,0.0074,17.752426,24.678567,1001370.0,2022-Q3,Small,Financial_Services_and_Insurance_Small
2022,Q3,6.0,Manhattan,140146 Mercer St,Manhattan_Soho_New York_140146 Mercer St_575 Broadway,575 Broadway,Northeast,New York,NY,10012.0,Soho,O,7000.0,Manifold,Financial Services and Insurance,New,Midtown South,158633,Relet,CBD,201206112.0,36504763.0,0.181429692354475,62.3167018882918,75.8876773567012,28462986.0,0.0606,64.965097,80.516931,8041777.0,0.0171,51.468011,60.308789,3249413.0,2022-Q3,Small,Financial_Services_and_Insurance_Small
2022,Q3,6.0,Manhattan,575589 Lexington Ave,Manhattan_East Side / UN_New York_575589 Lexington Ave_575 Lexington Ave,575 Lexington Ave,Northeast,New York,NY,10022.0,East Side / UN,A,4783.0,Blue Owl Securities,Financial Services and Insurance,New,Midtown,157207,Relet,CBD,268362492.0,47734454.0,0.177873046431541,84.6355446987192,75.8876773567012,35585038.0,0.0758,91.189633,80.516931,12149416.0,0.0259,64.814265,60.308789,5835370.0,2022-Q3,Small,Financial_Services_and_Insurance_Small
2022,Q3,6.0,Manhattan,777793 Third Ave,Manhattan_East Side / UN_New York_777793 Third Ave_777 Third Ave,777 Third Ave,Northeast,New York,NY,10017.0,East Side / UN,A,7383.0,Innovatus Capital Partners,Financial Services and Insurance,Renewal,Midtown,157161,Relet,CBD,268362492.0,47734454.0,0.177873046431541,84.6355446987192,75.8876773567012,35585038.0,0.0758,91.189633,80.516931,12149416.0,0.0259,64.814265,60.308789,5835370.0,2022-Q3,Small,Financial_Services_and_Insurance_Small
2022,Q3,6.0,Manhattan,,Manhattan_Plaza North_New York_NA_20 W 55th St,20 W 55th St,Northeast,New York,NY,10019.0,Plaza North,O,3717.0,Calex Partners,Financial Services and Insurance,New,Midtown,41372,Relet,CBD,201206112.0,36504763.0,0.181429692354475,62.3167018882918,75.8876773567012,28462986.0,0.0606,64.965097,80.516931,8041777.0,0.0171,51.468011,60.308789,3249413.0,2022-Q3,Small,Financial_Services_and_Insurance_Small
2022,Q3,6.0,Northern New Jersey,MetroPark 333,Northern New Jersey_Middlesex_Edison_MetroPark 333_333 Thornall St,333 Thornall St,Northeast,Edison,NJ,8837.0,Middlesex,A,3545.0,IMC,Financial Services and Insurance,New,,168452,Relet,Suburban,115419126.0,31218310.0,0.270477788923822,31.5258446937375,30.6611420784395,23969473.0,0.1604,31.775553,30.714176,7248837.0,0.0485,30.077074,30.229673,1980332.0,2022-Q3,Small,Financial_Services_and_Insurance_Small
2022,Q3,6.0,Northern New Jersey,,Northern New Jersey_Route 22_Clark_NA_100 Walnut Ave,100 Walnut Ave,Northeast,Clark,NJ,7066.0,Route 22,A,3734.0,Allstate,Financial Services and Insurance,New,,175154,Relet,Suburban,115419126.0,31218310.0,0.270477788923822,31.5258446937375,30.6611420784395,23969473.0,0.1604,31.775553,30.714176,7248837.0,0.0485,30.077074,30.229673,1980332.0,2022-Q3,Small,Financial_Services_and_Insurance_Small
2022,Q3,6.0,Northern New Jersey,,Northern New Jersey_Route 22_Clark_NA_100 Walnut Ave,100 Walnut Ave,Northeast,Clark,NJ,7066.0,Route 22,A,1741.0,Indigo Risk,Financial Services and Insurance,New,,175154,Relet,Suburban,115419126.0,31218310.0,0.270477788923822,31.5258446937375,30.6611420784395,23969473.0,0.1604,31.775553,30.714176,7248837.0,0.0485,30.077074,30.229673,1980332.0,2022-Q3,Small,Financial_Services_and_Insurance_Small
2022,Q3,6.0,Northern New Jersey,,Northern New Jersey_Route 22_Clark_NA_100 Walnut Ave,100 Walnut Ave,Northeast,Clark,NJ,7066.0,Route 22,A,8774.0,Loop Capital,Financial Services and Insurance,New,,175154,Relet,Suburban,115419126.0,31218310.0,0.270477788923822,31.5258446937375,30.6611420784395,23969473.0,0.1604,31.775553,30.714176,7248837.0,0.0485,30.077074,30.229673,1980332.0,2022-Q3,Small,Financial_Services_and_Insurance_Small
2022,Q3,6.0,Northern New Jersey,,Northern New Jersey_Route 22_Clark_NA_100 Walnut Ave,100 Walnut Ave,Northeast,Clark,NJ,7066.0,Route 22,A,1330.0,M&D Capital Ny,Financial Services and Insurance,New,,175154,Relet,Suburban,115419126.0,31218310.0,0.270477788923822,31.5258446937375,30.6611420784395,23969473.0,0.1604,31.775553,30.714176,7248837.0,0.0485,30.077074,30.229673,1980332.0,2022-Q3,Small,Financial_Services_and_Insurance_Small
2022,Q3,6.0,Northern Virginia,1676,Northern Virginia_Tysons Corner_McLean_1676_1676 International Dr,1676 International Dr,Northeast,McLean,VA,22102.0,Tysons Corner,A,10627.0,Primis Bank,Financial Services and Insurance,New,Fairfax County,136713,Relet,Suburban,102925352.0,27101940.0,0.263316466481455,36.6707312108231,35.4050451973374,22517788.0,0.1483,37.187755,35.86129,4584152.0,0.0302,33.528083,32.30933,1615609.0,2022-Q3,Small,Financial_Services_and_Insurance_Small
2022,Q3,6.0,Northern Virginia,Oakwood,Northern Virginia_Fairfax / Oakton / Vienna_Fairfax_Oakwood_11781 Lee Jackson Hwy,11781 Lee Jackson Hwy,Northeast,Fairfax,VA,22033.0,Fairfax / Oakton / Vienna,O,10001.0,Cityworth Mortgage,Financial Services and Insurance,Renewal,Fairfax County,134907,Relet,Suburban,48958872.0,9832302.0,0.200827788679445,31.8634911123943,35.4050451973374,8905760.0,0.0586,32.485516,35.86129,926542.0,0.0061,25.800379,32.30933,653105.0,2022-Q3,Small,Financial_Services_and_Insurance_Small
2022,Q3,6.0,Northern Virginia,Prosperity Metro,Northern Virginia_Merrifield / Route 50_Merrifield_Prosperity Metro_2677 Prosperity Ave,2677 Prosperity Ave,Northeast,Merrifield,VA,22031.0,Merrifield / Route 50,A,9991.0,Lenderworks,Financial Services and Insurance,,Arlington County,531633,Relet,Suburban,102925352.0,27101940.0,0.263316466481455,36.6707312108231,35.4050451973374,22517788.0,0.1483,37.187755,35.86129,4584152.0,0.0302,33.528083,32.30933,1615609.0,2022-Q3,Small,Financial_Services_and_Insurance_Small
2022,Q3,6.0,Northern Virginia,Prosperity Metro,Northern Virginia_Merrifield / Route 50_Merrifield_Prosperity Metro_2677 Prosperity Ave,2677 Prosperity Ave,Northeast,Merrifield,VA,22031.0,Merrifield / Route 50,A,9991.0,Lenderworks,Financial Services and Insurance,New,Arlington County,531633,New,Suburban,102925352.0,27101940.0,0.263316466481455,36.6707312108231,35.4050451973374,22517788.0,0.1483,37.187755,35.86129,4584152.0,0.0302,33.528083,32.30933,1615609.0,2022-Q3,Small,Financial_Services_and_Insurance_Small
